pre,post,diff,joint_pre,joint_post,joint_diff
0.7066666666666667,0.7538888888888888,-0.047222222222222165,0.6983333333333334,0.7511111111111112,-0.05277777777777781
0.8627777777777778,0.8683333333333333,-0.005555555555555536,0.8622222222222222,0.8683333333333333,-0.006111111111111067
0.7994444444444445,0.7933333333333333,0.006111111111111178,0.7905555555555556,0.7905555555555556,0.0
0.7355555555555555,0.7472222222222222,-0.011666666666666714,0.7344444444444445,0.7394444444444443,-0.004999999999999893
0.8355555555555556,0.8216666666666667,0.01388888888888895,0.8344444444444444,0.8238888888888889,0.01055555555555554
0.8322222222222222,0.8177777777777777,0.014444444444444482,0.8266666666666667,0.8233333333333333,0.0033333333333334103
0.8666666666666667,0.7366666666666667,0.13,0.8677777777777778,0.7477777777777778,0.12
0.75,0.7666666666666666,-0.016666666666666607,0.7338888888888889,0.7605555555555555,-0.026666666666666616
0.7105555555555556,0.7344444444444445,-0.02388888888888885,0.7066666666666667,0.7344444444444445,-0.02777777777777779
0.8355555555555555,0.826111111111111,0.009444444444444478,0.8288888888888888,0.8288888888888889,-1.1102230246251565e-16
0.9072222222222222,0.8188888888888888,0.08833333333333337,0.905,0.8188888888888889,0.08611111111111114
0.8444444444444444,0.8244444444444445,0.019999999999999907,0.8411111111111111,0.8233333333333334,0.01777777777777778
0.7266666666666667,0.7377777777777778,-0.011111111111111072,0.715,0.741111111111111,-0.026111111111111085
0.7672222222222222,0.7772222222222223,-0.010000000000000009,0.7572222222222222,0.7772222222222223,-0.020000000000000018
0.8433333333333333,0.8505555555555555,-0.007222222222222241,0.8438888888888888,0.8505555555555555,-0.00666666666666671
0.7294444444444445,0.7461111111111111,-0.016666666666666607,0.7244444444444444,0.7461111111111111,-0.021666666666666612
0.72,0.7366666666666666,-0.016666666666666607,0.7183333333333333,0.7405555555555556,-0.022222222222222365
0.7161111111111111,0.7433333333333333,-0.027222222222222148,0.71,0.7383333333333333,-0.02833333333333332
0.7966666666666666,0.76,0.036666666666666625,0.7872222222222223,0.76,0.02722222222222226
0.8027777777777778,0.8055555555555556,-0.002777777777777768,0.7966666666666666,0.8049999999999999,-0.008333333333333304
0.8377777777777777,0.8205555555555556,0.01722222222222214,0.8388888888888889,0.8205555555555556,0.018333333333333313
