precision,recall,f1-score,support,status,source
0.6,1.0,0.7499999999999999,270.0,off,1
0.5977777777777777,1.0,0.748142817346086,269.0,off,2
0.19999999999999998,0.3333333333333333,0.24999999999999997,216.33333333333334,off,3
0.1827777777777778,0.25,0.21116816431322208,222.75,off,4
