precision,recall,f1-score,support,status,source
0.0,0.0,0.0,227.0,off,1
0.0,0.0,0.0,207.0,off,2
0.22074074074074077,0.3333333333333333,0.26559714795008915,240.0,off,3
0.28833333333333333,0.5,0.365485512142772,231.75,off,4
