precision,recall,f1-score,support,status,source
0.6111111111111112,1.0,0.7586206896551725,275.0,off,1
0.29,0.5,0.36708860759493667,236.0,off,2
0.1822222222222222,0.3333333333333333,0.23563218390804597,204.0,off,3
0.29666666666666663,0.5,0.3721785491905355,239.5,off,4
