precision,recall,f1-score,support,status,source
0.5466666666666666,1.0,0.7068965517241379,246.0,off,1
0.6555555555555556,1.0,0.7915195492665308,295.0,off,2
0.20592592592592593,0.3333333333333333,0.25457875457875456,202.33333333333334,off,3
0.4027777777777778,0.75,0.5228168420930235,224.75,off,4
