precision,recall,f1-score,support,status,source
0.0,0.0,0.0,184.0,off,1
0.0,0.0,0.0,201.0,off,2
0.0,0.0,0.0,192.0,off,3
0.4722222222222222,0.75,0.5777960035677357,254.75,off,4
