precision,recall,f1-score,support,status,source
0.54,1.0,0.7012987012987013,243.0,off,1
0.0,0.0,0.0,174.5,off,2
0.5607407407407408,1.0,0.7175084175054982,252.33333333333334,off,3
0.26222222222222225,0.5,0.34391039605538615,217.75,off,4
