precision,recall,f1-score,support,status,source
0.5333333333333333,1.0,0.6956521739130436,240.0,off,1
0.23666666666666666,0.5,0.3212669683257918,196.5,off,2
0.1562962962962963,0.3333333333333333,0.21280887544125063,164.33333333333334,off,3
0.2927777777777778,0.5,0.36862132027608996,226.25,off,4
