precision,recall,f1-score,support,status,source
0.0,0.0,0.0,217.0,off,1
0.0,0.0,0.0,216.5,off,2
0.4222222222222222,0.6666666666666666,0.5168556661266682,267.6666666666667,off,3
0.40055555555555555,0.75,0.5218781710674613,229.75,off,4
