precision,recall,f1-score,support,status,source
0.0,0.0,0.0,172.0,off,1
0.0,0.0,0.0,193.0,off,2
0.5511111111111111,1.0,0.7104055229762235,248.0,off,3
0.4488888888888889,0.75,0.5603362172753892,253.5,off,4
