pre,post,diff,pre_joint,post_joint,diff_joint
12.33133243210674,5.319525888351607,13.426966436837166,33.00110878035362,6.940413126875471,33.58535314506136
11.358760823061404,4.600918170706765,12.167225477519333,31.498664440550474,6.279317455712892,31.939070782349503
11.788762680490997,4.6043977770638165,12.575241632133949,29.053727279234902,6.3585149770163785,29.415546873372385
11.438650602627291,4.233454198739032,11.956822623351135,28.515229093962926,5.591998137519328,28.864548065037905
10.876373439683764,4.7990710896160556,11.651610730523583,28.912799775533028,6.196621460646967,29.412367831032103
11.613266140389335,4.157522199968436,12.102459539439662,29.536410334528124,5.771785139409337,29.739980419000474
11.738572814538799,4.527998675909019,12.405179744543384,30.36102844786424,6.024038739361061,30.860639214606778
12.022751928114552,7.874816092952364,13.832277803749932,32.52136302652384,9.195754067360543,33.340064465897456
11.396764049620998,4.251260696985966,11.882431920985269,32.49472938553367,5.645481896727946,32.74269809751261
12.053471409096565,4.240611024429928,12.59302975581605,30.407094337742674,5.8945728179999355,30.875594627662164
11.806493999472332,5.390228473406441,12.8058955787397,29.195234294837803,6.275739662137736,29.713313882995518
12.270580159263012,3.230452034078883,12.545430599969118,33.190151872832544,5.80453346252591,33.4113418290804
12.340945298396338,5.907829377253249,13.712574969923958,27.92589563223984,7.021196832097052,28.647765964714942
12.29332798985556,4.660033598965374,12.960961534599301,30.75981626405726,5.84969914594781,31.184665122594783
11.999058550386339,4.009457377944115,12.679751988652875,30.301377601796062,5.8500171539588015,30.752102514054375
11.003345392358279,6.3200310786294835,12.813531341206039,28.045467356593168,7.629877580570552,29.06488727780691
12.365327919328752,4.346683292928195,12.939906927925643,30.240575004224922,5.536452659489311,30.706674737829807
11.829710071714494,3.858518142378054,12.318621338127269,32.68945603349695,6.058262026674069,33.051513784288915
11.80777824790286,3.8507377274251655,12.10275110048325,30.43969417025495,5.811186764594839,30.687876363477372
13.03149823476681,5.186082417175909,13.740628101276954,31.830751647841733,6.766084608000458,32.40042277685458
11.500409697790555,3.9851181891225576,11.998778263655318,32.705524048634224,6.016807293247875,33.05990390180668
11.536776529008305,4.460374694661204,12.105951737113944,28.879141436558708,6.076711268651208,29.234559421003436
11.546168901631702,4.613315262819201,12.365683527939797,29.704241665016202,6.029716169165672,30.154450673290814
12.287744631589554,8.217693842725513,13.728616587690617,30.857252512707333,8.911645717822521,31.569047179731353
11.275588031732115,4.708848440348399,12.074821355630192,30.50892967643497,5.840986690245555,30.976396483050188
12.641626563353812,4.700016969313816,13.400770333089799,31.50807291205248,6.394046953229425,32.11158505251842
12.494383211072837,4.2653713067558074,13.021363334831655,30.302164500784496,5.722447878874434,30.712475648030654
