pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
31.748444804384775,30.303061570362125,42.61834248715418,45.28254018863326,30.525913563336392,53.59419828838974,12.357538768082938,6.747614168628149,12.357538768082938,6.747614168628149
33.88150427972571,27.104313056121587,42.05894063484674,47.222584864520215,28.095651661902313,53.744116123789674,12.421929583911128,6.8034101185252664,12.421929583911128,6.8034101185252664
34.49349221543053,28.519697070458285,41.83186810335949,47.75005661465205,28.729050512523752,53.38531951345493,12.315499853364289,6.711768117774911,12.315499853364289,6.711768117774911
37.25201296576049,32.01818360071884,35.739696909750016,50.81763994854226,33.48831435424261,50.04710135779436,12.3324614400885,6.691855578945662,12.3324614400885,6.691855578945662
32.427407601296515,27.622424338906153,39.16178384873137,44.84072036030282,28.692343029219707,50.0967862845264,12.390006210509489,6.703578620854702,12.390006210509489,6.703578620854702
33.5284726676126,25.03428758158072,37.43258974279826,45.76951256481312,25.336548742224736,48.81134714349286,12.282043784851817,6.80248754354653,12.282043784851817,6.80248754354653
32.58223503859821,26.229131278103278,37.91186630138388,46.699392443276544,26.86907237680962,50.86800141232354,12.403670476036075,6.730015071752092,12.403670476036075,6.730015071752092
31.8506799664292,21.287000684509565,37.34768412397632,44.534012590715584,23.05697267281787,49.53239132602574,12.395706659848397,6.755574683446905,12.395706659848397,6.755574683446905
31.897201051711015,44.22735894552145,47.882857395026015,46.18286915078327,45.676058868371086,59.20862452635674,12.392583987707452,6.953546919918361,12.392583987707452,6.953546919918361
31.658303264564527,25.399339009727143,37.14046048591027,43.813268075610495,25.63418897666711,48.02903203492013,12.402932733245844,6.892022749293331,12.402932733245844,6.892022749293331
31.13150577895474,21.802280653070884,36.70222494069102,44.3187239152925,22.840874112077124,48.63003772267297,12.387170833399432,6.777547283533792,12.387170833399432,6.777547283533792
31.948220352448207,32.212251535688694,40.36017197561851,45.014685929133485,32.44351538025428,51.39679765631999,12.496880813130593,6.794358526008639,12.496880813130593,6.794358526008639
36.810333604725166,29.327505023401176,38.40248675399612,52.40785508240209,30.45503215843152,53.87253878749386,12.393411189497078,6.783031189541067,12.393411189497078,6.783031189541067
32.91672988692419,27.04747011514888,39.174596438953365,45.827131975335455,27.784569549313975,50.65464383359128,12.423918795674325,6.807886070777034,12.423918795674325,6.807886070777034
33.97295888071208,20.940683682399097,37.66872094083411,47.00927371790184,21.396620204108853,49.80885566107955,12.31552397175396,6.754778455205552,12.31552397175396,6.754778455205552
35.86253052957254,28.197174858429847,39.68030355402592,49.469598079325394,29.32780891204396,52.47600022276333,12.443957736077985,6.721025309246107,12.443957736077985,6.721025309246107
35.366693836447695,27.301030207583832,34.238299329249635,49.75684401518021,27.64157496050547,49.0636834203516,12.554032411827666,6.7846162945542074,12.554032411827666,6.7846162945542074
37.90858370891756,37.821138809365806,40.58972608369103,53.83024383945624,38.967673857297704,56.49720732288132,12.25477872833609,6.791331504077202,12.25477872833609,6.791331504077202
38.275537112131566,29.70140017019843,36.35817430706042,51.56206599597954,30.090846299250533,50.302074470093906,12.394885091093702,6.68242627065793,12.394885091093702,6.68242627065793
40.47309518166623,34.52038997473632,43.92646216707441,53.69503864060855,34.794529099007065,56.26138945060187,12.480177807692145,6.848751075079843,12.480177807692145,6.848751075079843
33.2831317366183,34.163685721990205,46.473014927046584,45.52107653444708,34.8517703463815,56.11788912575235,12.50549624947057,6.691395538040374,12.50549624947057,6.691395538040374
34.611672579969735,33.529174595530634,46.83414713894554,46.3784211701313,33.59996115356831,56.193410700553585,12.264126431421571,6.763665521381639,12.264126431421571,6.763665521381639
36.508556212736934,34.65316381620946,39.742935802240176,48.269782262738104,35.915337918159246,51.17556443873632,12.342503941452707,6.8399882713014595,12.342503941452707,6.8399882713014595
31.671358342104643,34.50025848044306,43.482708140254786,42.58409550091603,35.260270496246754,52.06842553270862,12.491560690351701,6.8442314850280015,12.491560690351701,6.8442314850280015
32.72299283785954,33.25428706116462,43.36429446762089,44.331270102609416,33.40420053761309,52.74980271185656,12.581404629377635,6.689754582363142,12.581404629377635,6.689754582363142
32.592319609240235,34.31345297124102,44.102619787613804,45.65640977945611,34.70099992362057,54.60307489592946,12.396262589048847,6.681737927198386,12.396262589048847,6.681737927198386
