pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
42.95332889663838,42.68683786342092,30.73655282231871,72.7407730699378,45.53893043962868,67.06265047281799,10.563614024905723,9.207295023311554,10.563614024905723,9.207295023311554
39.00328932308211,37.136913181435126,26.203723471092058,63.242307685623736,38.69220471656568,56.47524612132964,10.772899941847992,9.117552692221008,10.772899941847992,9.117552692221008
34.62346301290501,30.61197352639626,33.046198499997466,58.538805434120476,31.44463104782034,57.71132504233025,10.786474901689806,8.885385694115683,10.786474901689806,8.885385694115683
39.70133313994076,38.57180096773281,27.4641057551988,66.96254848304793,39.53105672854051,60.88641615540279,10.585909284128538,9.152145385672165,10.585909284128538,9.152145385672165
34.99631629406864,29.404610551481472,29.340608337075363,59.37065672256919,30.635451805997036,56.405365440341455,10.809750153039952,9.188996887528099,10.809750153039952,9.188996887528099
42.90390247616834,44.30010954542422,27.427779667638404,71.68465865958382,45.91200477541638,63.40537423695494,10.708959768286713,9.122733278880068,10.708959768286713,9.122733278880068
33.473860589618624,29.80066072548992,27.773572065526604,56.387764656188516,31.00283555218377,53.53344763797926,10.816395198245768,9.060045634054138,10.816395198245768,9.060045634054138
38.942182368291355,35.87373020666351,35.71467058778824,64.33295418412978,39.206803448925974,64.31379543870533,10.781635711572832,9.203654334515969,10.781635711572832,9.203654334515969
33.67062898300688,29.546454832950833,36.568278911696936,59.43837825123539,31.361542201286248,62.35347872833464,10.667813561331018,9.238553494865249,10.667813561331018,9.238553494865249
34.692070303823535,30.39889894697515,35.04259510390196,60.59520050861338,32.640220991368174,62.175972327430124,10.992831810107035,9.023014244333664,10.992831810107035,9.023014244333664
32.14873480272342,28.868863074777227,29.989397524337214,56.778607696632754,30.121437743781463,56.061599327091805,10.952584687826823,9.172242005048949,10.952584687826823,9.172242005048949
45.90785183151923,32.814576150681866,39.4530760603827,73.48024955666854,35.13346340202242,70.56996079168448,10.74376524428,9.13766270763552,10.74376524428,9.13766270763552
46.208237709225436,46.362750395056736,28.23480352745901,77.79035148961306,50.8301329657635,68.38415446079762,10.799215762246197,9.08476678684164,10.799215762246197,9.08476678684164
44.75690727523886,47.2940871641827,25.800042355472723,75.22512568706712,51.677996767661796,65.01385149884271,10.779361075648202,9.299829415252281,10.779361075648202,9.299829415252281
35.699910645703405,29.24488889057487,29.549027604559306,59.2884369084463,30.738023011625316,56.6258575783154,10.76391465521009,9.122980281599123,10.76391465521009,9.122980281599123
34.52188165956313,29.836976700454052,28.05993086832657,59.488686894127916,30.648224870796273,56.10416361316368,10.854976510337346,9.193191590407768,10.854976510337346,9.193191590407768
35.15809968958137,30.359230050596548,31.72548566942784,61.87173269923351,31.2560955009303,60.09488389096428,10.90659438959287,9.079286726945456,10.90659438959287,9.079286726945456
40.35266682534912,38.26702063079847,31.923770412560664,63.49386865058395,41.71095603315788,60.142216135095026,10.624872464638111,8.94138146971504,10.624872464638111,8.94138146971504
42.066985016073396,41.44831920540474,25.047678608467567,70.96823089280444,42.40656586551727,62.881726459078436,10.689529912580689,9.256843849556349,10.689529912580689,9.256843849556349
37.667232787170676,32.58127333572775,41.2327883327688,62.78484669920745,33.415517617139606,65.04840147379727,10.870497372969265,9.174616054145883,10.870497372969265,9.174616054145883
42.08894655630983,42.11787513073111,27.94307405194902,70.51866644843344,45.39294681344026,64.95069970999256,10.871778869437108,9.065027158154686,10.871778869437108,9.065027158154686
48.558889888304336,42.802457272195724,35.34059563749981,84.63142034331614,45.21572604622903,77.471586376981,10.751750603523957,9.211252111620857,10.751750603523957,9.211252111620857
40.12424112587934,42.190015216237384,26.129050905164153,66.77757086956001,44.87625829683365,60.65423356242692,10.682009848759353,9.255566539443391,10.682009848759353,9.255566539443391
50.52041544877957,42.07841024696519,31.657374640189943,87.18872359479023,44.95855024333629,77.44434263735992,10.788970196686956,9.266116388001421,10.788970196686956,9.266116388001421
35.77615923567359,37.293502467274664,28.818403660682588,55.73482670297627,41.172543783873586,54.06039346054614,10.634912381204577,9.252957009972366,10.634912381204577,9.252957009972366
47.24853735460462,44.53575240174793,29.180632224210882,82.76871450079068,47.191855467914046,73.7148426417071,10.723353643641953,9.129693157661393,10.723353643641953,9.129693157661393
49.81706443588929,42.89520056162938,38.99261054069259,80.88658112724593,46.438765817783256,74.51740194501562,10.773836688665885,9.133844751705734,10.773836688665885,9.133844751705734
34.31246498630029,43.38632265141912,34.10802707984016,68.43298062978498,46.399153758135824,69.59582275782603,10.716615320032535,9.121055665608596,10.716615320032535,9.121055665608596
49.509919365020735,42.68388704878779,36.09284163229484,87.40551094560303,46.06697017785861,81.1614912336247,10.859052201650682,9.094608772300576,10.859052201650682,9.094608772300576
46.47130740095518,43.35087032401353,31.871325092298463,81.67757658156187,45.486320661466586,73.656153965212,10.730295649080311,9.098717646869718,10.730295649080311,9.098717646869718
57.483483150290596,43.67508463475728,41.169802291012154,96.19016939231584,47.15970121960758,88.30577209025294,10.818304126150169,9.227409153552252,10.818304126150169,9.227409153552252
34.42811015072526,35.311590488498325,27.54547391141301,52.497908478504506,43.71704104790956,54.911043561927556,10.84301079370432,9.098198128897474,10.84301079370432,9.098198128897474
30.32961117598863,37.19451969817906,26.80030484630072,49.644988226335826,44.408714633776846,52.47382116617994,10.886871877455478,9.108495828465966,10.886871877455478,9.108495828465966
46.951852263191896,43.15802059575853,33.19363511805061,81.50663382510623,45.94711996177944,74.4512041770184,10.799922575937783,9.15419425463616,10.799922575937783,9.15419425463616
43.5204647226776,43.45164373025904,30.373565558979095,72.51140530290994,45.78290522199212,65.50700866511289,10.659842357426161,9.087366138352634,10.659842357426161,9.087366138352634
50.55199772795187,42.72097536440012,33.820062632298395,89.97696747241447,45.2436279219792,81.07793371059861,10.866920194095691,9.21769302533026,10.866920194095691,9.21769302533026
45.20713241400023,41.7116358147132,34.42666009456898,74.89342408181841,46.87723667132182,72.08460083683552,10.83107818756329,8.972965525784096,10.83107818756329,8.972965525784096
40.93045547639844,42.12067262887807,26.593843066189443,63.13027554995292,44.890003997550544,57.12132641821305,10.676477675636322,9.114355413757105,10.676477675636322,9.114355413757105
47.52365272817431,42.14051258619707,43.67700603181355,82.75453503904731,44.607631690872054,80.86783350922427,10.747218022832161,9.1500225032551,10.747218022832161,9.1500225032551
39.33350247970146,34.6533095646634,31.833693410113646,64.25955138428162,35.88330163890585,59.58032393524044,10.706791044310288,9.07890333398229,10.706791044310288,9.07890333398229
38.520793909063734,36.27679474589451,24.203826432054754,65.38400157413955,37.665859873676396,58.293251403656484,10.788328427771521,9.09409926984414,10.788328427771521,9.09409926984414
41.358394654374244,35.951103501055876,28.718157871740413,69.32165182233223,37.49119913704169,62.15179842623205,10.778164774540494,9.393208105098223,10.778164774540494,9.393208105098223
39.571532799105874,41.28730173500282,24.11003784477321,67.5451661802565,43.41693122954503,59.2731627283511,10.762882403788726,9.25275135028625,10.762882403788726,9.25275135028625
39.3814154891567,34.66266043429553,24.793840428563826,65.45760242916525,36.168063804005676,57.95545653524039,10.736008380668858,9.247058765803018,10.736008380668858,9.247058765803018
45.397015598480415,37.86666787038883,34.206963252961266,73.0820369252384,41.55356315268804,68.46176399076015,10.806475724041343,9.123038992808105,10.806475724041343,9.123038992808105
35.021334989471285,33.84203515858723,33.99995685363659,60.131826743150405,35.941722515881864,60.70538482204339,10.879203975627673,9.141943152046018,10.879203975627673,9.141943152046018
40.90711442161031,34.3678652914244,33.45938675783738,70.43439249680488,36.84314440895407,67.30603422250769,10.77028494587627,9.154584447974631,10.77028494587627,9.154584447974631
39.17069383017566,34.359963193333456,27.35934233798832,66.29042509314066,35.90923256270038,60.23708086246531,10.822822920411442,9.248336322467217,10.822822920411442,9.248336322467217
49.499884648363675,33.59943941030556,37.34508122874468,80.74245373819387,36.35192329756087,74.69944912300731,10.704160389249665,9.040322059886048,10.704160389249665,9.040322059886048
41.896637661479154,45.61864296521558,23.34842308550157,70.55361343680147,51.199096072299234,63.211459887521265,10.881539640208722,9.202370576008331,10.881539640208722,9.202370576008331
39.58408494392049,41.98059062385827,22.367326649525875,65.70078990235477,47.10607720218028,55.350086105210025,10.730752649849418,9.2011094842375,10.730752649849418,9.2011094842375
40.029311737550145,36.2544002978827,29.860578362172188,66.90876092498385,37.933102028081755,61.9662196635911,10.640677024237336,9.188357851262488,10.640677024237336,9.188357851262488
39.530331946772996,35.41198929503744,25.574261749876115,65.54425666023735,36.57941567346189,57.95867063718704,10.780426259149772,9.18890098738627,10.780426259149772,9.18890098738627
41.26978423035809,34.970753459376226,28.92493149228327,72.08975809593576,36.22725893297294,65.41195194159992,10.71838328349005,9.20914740173353,10.71838328349005,9.20914740173353
39.670525848041436,35.38888725529679,30.91869008933397,64.63243423396555,38.911962701957506,61.050986623044096,10.750270181704247,9.162681832633792,10.750270181704247,9.162681832633792
38.87714901173687,39.75611796796183,22.07453520533456,65.02693144578525,41.20104257842261,57.377362630892875,10.775425872918225,9.16713634144455,10.775425872918225,9.16713634144455
44.88984528430961,35.86364478616125,39.96313855317153,70.67355267325485,37.09763629753949,67.28721232144656,10.53748000620553,9.335479453415847,10.53748000620553,9.335479453415847
40.67321631986887,34.63281223666959,31.057452819986334,70.17471700778862,35.1444984904216,64.83148597075447,10.756193348857968,9.142237020831413,10.756193348857968,9.142237020831413
29.092763876639005,25.309604569691665,34.05669376823654,49.965953196400335,26.291109120697392,52.907764236139975,10.840738500154266,9.097234108319368,10.840738500154266,9.097234108319368
46.187369444211626,45.59563723226901,32.231030032001236,82.66238492588117,46.74567451561788,75.23550402481543,10.695918331863627,9.123814660219432,10.695918331863627,9.123814660219432
