pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
25.86326805778999,28.73242946562348,21.180286465690394,70.59021138128001,34.17994690797909,69.80491838751472,8.389068340754202,11.330977269705578,8.389068340754202,11.330977269705578
25.761504200605394,26.95648892701326,25.093078751879656,74.90624953352469,31.91949021633519,74.08492205152005,8.418235576430378,11.495394677423867,8.418235576430378,11.495394677423867
28.40468994101786,25.901595418741415,20.879134321587827,75.20675310734927,32.0825809665726,71.87942332401593,8.50308793809088,11.495606146054312,8.50308793809088,11.495606146054312
0.0004125599987477303,13.962739627450137,13.962732760541662,35.210763276657,24.02890243356634,40.856353733779684,8.34106307434771,11.268645283314601,8.34106307434771,11.268645283314601
39.859870557931465,28.309512550710938,26.602751014551746,97.45829740561021,33.246552148010664,91.69576197532345,8.405667277470576,11.413551516581744,8.405667277470576,11.413551516581744
27.18011398704946,30.489597349757585,18.148015247816122,78.03701165453087,34.84548522965882,74.24132659233035,8.285202535787905,11.600437517643565,8.285202535787905,11.600437517643565
28.494351652200194,25.412318131781007,25.74221590675916,75.46321759964097,30.89539544183813,75.049928154719,8.386909694238861,11.429078145946288,8.386909694238861,11.429078145946288
0.0005748037943866534,18.08050625150862,18.080506260645514,39.36225297216349,28.927990673697952,46.77791868511287,8.276207725357372,11.374700179911477,8.276207725357372,11.374700179911477
27.566397943987088,28.72869329546294,17.617380839653173,72.95220058047892,33.66579606842901,69.70329878845442,8.358779462060832,11.35931942695008,8.358779462060832,11.35931942695008
0.0006932394596556809,17.725934425465244,17.72593818512965,38.451804814004674,25.765733255038175,44.13022432550971,8.54528720967532,11.414405818164232,8.54528720967532,11.414405818164232
11.369083076205698,19.538768538649055,16.547535539746647,39.04764373226835,29.72879192759975,44.0097269648314,8.483118242702762,11.51494698494168,8.483118242702762,11.51494698494168
0.00496608546691052,15.845111728108861,15.845279440610533,36.197857646685364,30.08030206796044,46.379296500447786,8.281730931494012,11.355637643950159,8.281730931494012,11.355637643950159
8.032395427823184,17.098116162946233,15.403543554920581,32.60722173173563,26.803514036797555,40.471793586844896,8.341105322188056,11.428465157672802,8.341105322188056,11.428465157672802
17.149004836109068,22.610505877381907,16.36477380949235,59.67943324890804,30.567402907144096,62.2310794388232,8.318487730774757,11.363278250833202,8.318487730774757,11.363278250833202
28.17381921083181,21.54593778875116,24.70912800378114,76.23629601623784,27.9685339908975,74.62683559911888,8.371296781764393,11.544495734512816,8.371296781764393,11.544495734512816
8.246195457554728,17.964546528681687,16.369030458622856,37.522711079268184,29.212422880782437,46.021540705062414,8.380720471175746,11.438011452349448,8.380720471175746,11.438011452349448
20.181632467740553,23.09988857536126,24.74187276324397,64.8843873983905,31.72294949518934,68.74532751382839,8.447622451699601,11.373178182281167,8.447622451699601,11.373178182281167
31.16841660204687,29.06855775900567,18.94140286529131,81.25651767115349,34.41223443302618,77.8186095895985,8.405411175192242,11.282497410893255,8.405411175192242,11.282497410893255
27.04515285801924,26.621806725858438,18.462412012521586,67.1299195881622,31.170227181904632,63.100981465254286,8.147955097988628,11.442579791119641,8.147955097988628,11.442579791119641
7.34726448649599,15.625547180255534,13.738458244122022,42.03752610251645,26.892292197753967,45.793024051598884,8.31008319784881,11.443362429499397,8.31008319784881,11.443362429499397
22.390705661636577,22.673936613151607,28.779796265136635,62.15211653297908,24.716863664676776,65.16140147276442,8.399157805966171,11.237454916755665,8.399157805966171,11.237454916755665
22.36217196241404,21.562487340327397,25.8560055835164,58.88945730038573,24.926808657611385,61.21286059285207,8.371485618815404,11.349946951540982,8.371485618815404,11.349946951540982
25.863346624050017,29.66159348865465,20.91170248527942,70.52959522732392,33.09427352934061,69.38636180076574,8.329824195835437,11.421459738786258,8.329824195835437,11.421459738786258
31.00109187651222,20.03092143548422,31.720400192468276,73.09482104565156,22.575064129835077,73.6369726130372,8.330359685256244,11.545129153096646,8.330359685256244,11.545129153096646
20.671916914784916,15.17257749520385,21.46523261591245,57.72285040230253,17.686293435846384,58.44712985287162,8.297564502586606,11.434394653490067,8.297564502586606,11.434394653490067
23.073082573753762,23.055969496377827,29.32496314578056,59.36000700190689,26.010317082984674,63.763170831037236,8.45674238682566,11.442266834036987,8.45674238682566,11.442266834036987
25.863279511443572,30.34200836262988,22.20522476919851,68.7352715590657,35.050919858050584,67.77796769913684,8.343244563198276,11.414627797769603,8.343244563198276,11.414627797769603
22.012219925757144,19.55600441697604,22.460003463995527,59.3959114920343,22.88643971715339,59.59843580344615,8.38167634840402,11.404643614472704,8.38167634840402,11.404643614472704
25.86320861524592,29.51377225328546,22.603854472114456,68.5039614426966,31.70686747143103,68.3193420628369,8.508100578125763,11.5981635432796,8.508100578125763,11.5981635432796
25.283449105214068,28.591267247974937,20.164310695672857,69.09454446416815,33.47936164886414,67.90930681677214,8.42207766122967,11.439749909493463,8.42207766122967,11.439749909493463
25.86171997893046,29.058174115532186,20.147661377068438,71.21748804569883,36.001945267762224,68.99202939996503,8.312104769208066,11.427841852103555,8.312104769208066,11.427841852103555
25.579292670428416,31.430351258013804,21.528058382939374,69.90940406856053,34.741521671334795,68.6128257291714,8.503200822328811,11.321950419415346,8.503200822328811,11.321950419415346
25.148818092975585,28.981260680087928,22.530588935683834,67.38870337515577,34.13468734745129,66.92088973752338,8.27519795499169,11.430033000036813,8.27519795499169,11.430033000036813
25.03729754173231,25.099239291900076,29.5115837912864,65.43311193068341,27.31279635530174,67.99245108777076,8.426939794415551,11.432480438103578,8.426939794415551,11.432480438103578
25.606231291148863,30.45589882206077,22.31998726861879,69.81120386263323,36.35225883035118,68.80749944937742,8.41125522258272,11.47855319524064,8.41125522258272,11.47855319524064
19.686832026264323,25.009598299491053,26.831222705530127,55.668583386752374,29.93703814496356,60.31236635893762,8.304035812429253,11.349292431440677,8.304035812429253,11.349292431440677
23.878062455581468,18.05544324525122,22.817605998787787,62.68633329656293,20.806907466889655,62.6196999469077,8.290021763921894,11.370651316875842,8.290021763921894,11.370651316875842
23.479118569066248,18.991247611936608,22.475973838524094,62.75472455741221,22.188262635931338,62.8313932874581,8.553595407888848,11.437835048475126,8.553595407888848,11.437835048475126
25.711389320269436,30.869130954892615,19.908928195177765,69.68614344134683,34.22730781312257,67.72412248781951,8.273461691209198,11.393739497850694,8.273461691209198,11.393739497850694
21.581606652228082,22.723036050184888,25.484077831570335,59.020075726226395,25.076590753614877,60.929205554729315,8.502453093141234,11.465205374202984,8.502453093141234,11.465205374202984
