pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
19.47260906315043,23.380365705918464,25.218877493435606,59.36711472757046,28.14512887038644,61.94601263565147,7.815852582724054,11.936991397785679,7.815852582724054,11.936991397785679
21.062338433660944,22.431327171880515,20.431310289944708,67.16409551318661,27.132414948102628,67.34300998733274,7.604825488698324,11.754369042291088,7.604825488698324,11.754369042291088
19.82702305663328,17.16654507016405,17.802358685499772,57.427779576192606,28.143625811249713,59.89222849073773,7.6571290828256275,11.830025722182754,7.6571290828256275,11.830025722182754
19.34516093511305,18.33805841131429,14.951856125549241,54.55507695071299,27.81174930631971,54.73357901004513,7.6637093493603405,11.751099530955276,7.6637093493603405,11.751099530955276
19.780490082062883,18.221518396736123,22.643549307330144,59.25729678186631,24.076031603416098,62.303222592479635,7.871987346553303,11.7561069159275,7.871987346553303,11.7561069159275
19.82702305663328,17.7231173735403,20.72294530439165,57.911958691847616,22.230032983031982,60.1423593267236,7.715762366227287,11.800084654164632,7.715762366227287,11.800084654164632
19.44362701236504,23.993284334416657,31.173088750013793,63.184474366841144,28.0137760649497,67.74546195012347,7.857467598361557,11.80959507865756,7.857467598361557,11.80959507865756
18.530104470423144,22.441035060143623,20.709275130800982,60.51239608504586,27.125782113166274,61.810176209280364,7.725401484331813,11.803969503664412,7.725401484331813,11.803969503664412
18.14709612244368,17.5405436323011,22.17122583166667,58.99004464657065,25.47959431974742,62.242544485721034,7.920634439468839,11.87049017632466,7.920634439468839,11.87049017632466
19.82643814741386,18.01538736208272,17.786972731958546,57.37262078822245,26.979276413502408,58.83835155157241,7.768589342522746,11.801716133014182,7.768589342522746,11.801716133014182
20.558375194889766,23.324506678705195,18.190018464975932,61.641235667334655,29.322448578027913,61.42535318503312,7.720510644776197,11.848668840295602,7.720510644776197,11.848668840295602
19.82702305663328,17.387266569757486,18.452027644702618,54.82923769518442,26.358827225484358,57.43692043413032,7.775828719438722,11.955220703902775,7.775828719438722,11.955220703902775
19.82702305663328,17.427732378418465,20.30268265338982,57.54721723245675,23.53165936892447,60.204515367387486,7.817279971713949,11.699323518362442,7.817279971713949,11.699323518362442
19.82693516973962,19.58827344782353,21.148554943794217,56.552988260097436,27.182388137937213,58.38009189364961,7.691925961863308,11.82534224495944,7.691925961863308,11.82534224495944
18.02311898728863,18.832504567611288,18.094523958353797,56.54902023906874,26.772593360716932,58.17249665084816,7.788953231739535,11.800611455590827,7.788953231739535,11.800611455590827
20.200269440861646,20.141533073776156,20.368238882526644,56.53704979664677,27.961806853946495,57.65205484036742,7.813150855121448,11.925627467386203,7.813150855121448,11.925627467386203
20.222173564554982,15.247871355019928,18.579149993304892,57.559841855517995,25.169963955430664,60.17689219703603,7.667618742033642,11.779002774109982,7.667618742033642,11.779002774109982
19.708803090103594,18.40306958408518,18.672855415894716,59.937983149241035,26.80636865067935,60.94009936870035,7.830829857909924,11.789586801019198,7.830829857909924,11.789586801019198
20.191723742750813,19.244890264545102,18.642154002084116,58.06916449181197,28.58111134322844,60.15737601786227,7.8303639961254,11.618552722467943,7.8303639961254,11.618552722467943
18.298699178098328,16.762021846354486,17.220429714500558,53.953294925624284,24.82839383681054,55.13947414176894,7.683789343612058,11.801312132397024,7.683789343612058,11.801312132397024
21.016445859839813,12.484994561135608,20.619086384501166,61.67995715468906,15.267648058410968,61.869636835957046,7.691455884999758,11.804408375319772,7.691455884999758,11.804408375319772
21.818021256119277,26.440217652353205,17.962391585588076,67.66673640903974,32.25958771406284,65.68070350359362,7.678542679214595,11.790515832597386,7.678542679214595,11.790515832597386
21.82713762145945,27.893315273048344,17.899078355113524,68.13080785806507,33.007963208542655,65.87678500315299,7.744331402611824,11.893824267723188,7.744331402611824,11.893824267723188
19.16655163717002,21.919245354317592,21.52219030462648,63.76185813653225,23.922946470046448,64.28336741743959,7.745079005744504,11.806148283915842,7.745079005744504,11.806148283915842
21.818021256119277,25.79823808223183,19.20714104308145,67.40393078024405,27.2374587256502,66.77025685524848,7.606175755146497,11.951917780177407,7.606175755146497,11.951917780177407
21.245101627090573,8.955113080100928,22.423452658801086,62.57550226555069,11.554674048289563,63.11846511187387,7.707294286158896,11.967020546507495,7.707294286158896,11.967020546507495
18.88877426237009,12.726696953072018,17.45350160679194,59.69676915003614,15.440184643829411,58.96425811859202,7.663975472951664,11.643537440178878,7.663975472951664,11.643537440178878
19.081584823905835,24.673141834013606,29.91501488901649,57.33832778424703,28.124180042095706,62.57950880631964,7.903422078615515,11.949055828822486,7.903422078615515,11.949055828822486
21.817281923573255,27.9275319006355,17.487571349314802,65.41634103028319,31.49000060504269,63.58010153899639,7.6901451238857526,11.838475561396592,7.6901451238857526,11.838475561396592
21.368336384777777,20.263711686630064,18.342545589979245,64.91652398708231,23.963486337100594,63.992509026950856,7.772188274453299,11.882062412177888,7.772188274453299,11.882062412177888
21.818021256119277,26.78049303333663,17.75752850635755,68.68661531639168,30.861521114653243,66.98741466684052,7.66872225227316,11.738244916550487,7.66872225227316,11.738244916550487
21.818021256119277,23.88115348477474,19.05309940726868,68.0869807879045,25.77877255387697,66.5156324470339,7.653607170422549,11.694154099291163,7.653607170422549,11.694154099291163
21.817921884011167,26.39114371368701,19.654437977769536,67.9513154434063,31.300796834083496,67.38652126451196,7.822774717640328,11.862354398950306,7.822774717640328,11.862354398950306
20.96386950011528,24.53300764742026,20.134086149285164,64.34188046202632,28.901042797151888,64.8910554256228,7.63794141294273,11.804986904720282,7.63794141294273,11.804986904720282
22.039246377318747,25.350446106647,20.189317454821264,67.60244075937962,29.510864448287016,67.13642435464101,7.715200151956766,11.910950373160723,7.715200151956766,11.910950373160723
22.057930214124458,25.844547916556955,17.60053547868843,70.36194131005402,30.219077542001287,69.30674912047988,7.827108642107838,11.876564377123584,7.827108642107838,11.876564377123584
21.392319531088052,25.83375250637703,18.69583720925993,65.63869636928645,29.8323489781643,64.78810969215894,7.7752442267077315,11.936761655263322,7.7752442267077315,11.936761655263322
21.993694560311184,25.983191891378027,17.080779601738044,69.43289356892562,30.988387459502736,68.14209722525278,7.77404565059827,11.846488972003524,7.77404565059827,11.846488972003524
20.985643727319633,26.921789749994602,19.614188664019327,67.7623356542215,31.605967003835854,66.57438084187532,7.769736104989079,11.762132860501811,7.769736104989079,11.762132860501811
26.938767785453116,25.404160597835155,18.16143449152623,74.6018502561696,31.18083195252342,71.6275792459944,7.729145233092514,11.831529612708291,7.729145233092514,11.831529612708291
26.491826439674266,26.71808900821737,14.317998898761738,77.72288683621751,31.82517246051881,73.90016481199835,7.69500977334683,11.809431579032859,7.69500977334683,11.809431579032859
23.904176218705473,20.20616243033115,19.191455981152558,73.58963560193452,22.082567212685348,72.6739988934705,7.899748798441946,11.85401040555118,7.899748798441946,11.85401040555118
26.938767785453116,24.549650127765478,18.65753625531566,76.26395171667738,25.816895915574023,73.92323543526781,7.831235611944954,11.750925764506231,7.831235611944954,11.750925764506231
23.15719607913601,11.462505669151097,26.61872794374014,65.19745016145286,13.12258366085155,67.10435542221845,7.86207770779665,11.840784638959205,7.86207770779665,11.840784638959205
19.268150646489914,15.420604697697634,17.328142077961235,61.41087370074441,17.370154270436768,60.679244228006766,8.067914521248392,11.934016631405568,8.067914521248392,11.934016631405568
19.614333961989754,23.432834223005642,23.95685544527356,60.28294797498609,26.876681062974512,62.423676047531316,7.75176344673634,11.718007317233857,7.75176344673634,11.718007317233857
26.938095369108787,26.753808726803125,14.864981221066493,74.48241842506981,30.240820137084004,69.62758697770374,7.727136585996212,11.651985769226611,7.727136585996212,11.651985769226611
22.07210077670297,20.84798448515413,17.103934256537872,71.33438886832042,24.145802625454166,69.764534166162,7.681244152733656,11.83531486116431,7.681244152733656,11.83531486116431
26.938767785453116,26.56415964060573,18.135292898509025,77.43666328126076,30.493352075533736,74.53526875118204,7.840934384471001,11.858013106796053,7.840934384471001,11.858013106796053
26.938767785453116,23.37785604074667,18.736165411680943,80.25188830586028,25.007620998467264,77.9378765370741,7.647359926254799,11.852068429523746,7.647359926254799,11.852068429523746
26.938694660348766,25.385442288528242,17.510244811682533,79.93433775290931,30.282983330771966,76.65717370652338,7.678088898847708,11.96858967850828,7.678088898847708,11.96858967850828
24.60295483260865,24.258863038644325,15.877620742430505,74.41556057450117,28.431850210079734,71.87766361423166,7.710763663326929,11.904306281967855,7.710763663326929,11.904306281967855
26.409403684934794,25.086074588243903,18.697655348173267,78.48246959389333,29.102861679377323,75.79472195504293,7.766249692449236,11.836322607283428,7.766249692449236,11.836322607283428
26.469081143891945,24.571526211054984,16.43886465631841,80.84583296171708,28.92245865162133,77.42413770649102,7.881138452681633,11.903739032592254,7.881138452681633,11.903739032592254
26.0119546480262,25.081398151459226,16.720016581525453,76.41909783006733,28.862634965378465,73.15668159697522,7.906244921087506,11.782594324819925,7.906244921087506,11.782594324819925
26.539214600794484,25.56111417235191,15.256345618919303,78.91157777954729,30.489476527354068,75.53536218330066,7.804235999869347,11.732359294505041,7.804235999869347,11.732359294505041
25.18594642153233,25.81114688871141,14.897541281613321,77.1319334464569,30.46026911101953,73.99828834993042,7.777311436552233,11.91530380859855,7.777311436552233,11.91530380859855
7.615769716558293,12.558743631475506,10.44664410604479,50.88861034736714,26.852881883057837,55.55293848087293,7.712951527358214,11.9305842221118,7.712951527358214,11.9305842221118
13.864129763480294,19.053733392276495,16.27493477541388,55.17618840337541,24.98149395904545,57.455830038073614,7.766415223853733,11.717882142828861,7.766415223853733,11.717882142828861
0.0,14.143570127279881,14.143570127279881,50.119219523637675,22.983412958017368,53.55676964646528,7.781881491230997,11.724266345162158,7.781881491230997,11.724266345162158
16.71702784630597,26.878166251119563,23.150736757696958,69.89449586890565,32.056495265033874,71.74554923337553,7.708030161266212,11.732655773828588,7.708030161266212,11.732655773828588
22.745417414876776,25.393694342072937,14.869490964988453,67.307855399263,30.87964869395303,64.26333452011465,7.818045354275082,11.69207322798454,7.818045354275082,11.69207322798454
21.685714519401127,16.948600572700844,24.02183714770237,68.10312275522345,26.922811662127497,68.66833535022768,7.798802232893987,11.924686714582005,7.798802232893987,11.924686714582005
0.0021138983886491818,12.011990412884643,12.012102765280503,55.66653982178993,25.37132631651018,58.80498186066017,7.773624014868469,11.654472734327209,7.773624014868469,11.654472734327209
20.35326007003218,20.24969380492927,13.771276456547856,60.2156989941327,28.73234050460256,60.398551674573305,7.610752437202169,11.901469882884392,7.610752437202169,11.901469882884392
0.0,9.575418940785893,9.575418940785893,48.794646739448204,21.39241375655419,52.00054304635094,7.7548863204833065,11.8334129834305,7.7548863204833065,11.8334129834305
0.0,15.199783331715894,15.199783331715894,51.31743608366129,24.02364796449023,55.357274429175604,7.7357982605774005,11.860293200744808,7.7357982605774005,11.860293200744808
0.00038101902162008416,15.151288796709043,15.15128600909009,43.707207220239816,25.77844589383956,49.3584427218689,7.535656641817071,11.834512211263531,7.535656641817071,11.834512211263531
16.06492968506873,17.478982589942927,13.48624861837445,61.33498866967783,28.387766463855943,62.147820260625984,7.721965630301144,11.706326675607508,7.721965630301144,11.706326675607508
