pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7966666666666666,0.20333333333333337,1.0,0.7866666666666666,0.21333333333333337
1.0,0.8322222222222222,0.1677777777777778,1.0,0.8322222222222222,0.1677777777777778
1.0,0.9244444444444444,0.0755555555555556,1.0,0.9244444444444444,0.0755555555555556
1.0,0.6622222222222223,0.33777777777777773,1.0,0.7044444444444444,0.29555555555555557
1.0,0.9055555555555556,0.09444444444444444,1.0,0.8999999999999999,0.10000000000000009
1.0,0.9411111111111111,0.05888888888888888,1.0,0.9411111111111111,0.05888888888888888
1.0,0.6788888888888889,0.3211111111111111,1.0,0.68,0.31999999999999995
1.0,0.9222222222222223,0.07777777777777772,1.0,0.9311111111111111,0.06888888888888889
1.0,0.6966666666666667,0.30333333333333334,1.0,0.7088888888888889,0.2911111111111111
1.0,0.9288888888888889,0.07111111111111112,1.0,0.9255555555555556,0.07444444444444442
1.0,0.8977777777777778,0.10222222222222221,1.0,0.91,0.08999999999999997
1.0,0.9011111111111111,0.09888888888888892,1.0,0.9044444444444444,0.09555555555555562
1.0,0.8400000000000001,0.15999999999999992,1.0,0.8400000000000001,0.15999999999999992
1.0,0.8444444444444446,0.15555555555555545,1.0,0.8444444444444446,0.15555555555555545
1.0,0.8877777777777778,0.11222222222222222,1.0,0.9688888888888889,0.03111111111111109
1.0,0.9533333333333334,0.046666666666666634,1.0,0.9477777777777778,0.05222222222222217
1.0,0.71,0.29000000000000004,1.0,0.7344444444444445,0.26555555555555554
1.0,0.8744444444444445,0.12555555555555553,1.0,0.8955555555555555,0.10444444444444445
1.0,0.8733333333333333,0.1266666666666667,1.0,0.8633333333333333,0.13666666666666671
1.0,0.7544444444444445,0.24555555555555553,1.0,0.7577777777777778,0.24222222222222223
1.0,0.8044444444444444,0.1955555555555556,1.0,0.9311111111111111,0.06888888888888889
