pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.5455555555555556,0.45444444444444443,1.0,0.5433333333333333,0.45666666666666667
1.0,0.8788888888888888,0.12111111111111117,1.0,0.88,0.12
1.0,0.6811111111111111,0.3188888888888889,1.0,0.6811111111111111,0.3188888888888889
1.0,0.8577777777777778,0.14222222222222225,1.0,0.8666666666666667,0.1333333333333333
1.0,0.6422222222222222,0.35777777777777775,1.0,0.6133333333333333,0.3866666666666667
1.0,0.9422222222222223,0.057777777777777706,1.0,0.9266666666666667,0.07333333333333325
1.0,0.8266666666666667,0.17333333333333334,1.0,0.8133333333333334,0.18666666666666665
1.0,0.981111111111111,0.018888888888888955,1.0,0.9788888888888889,0.02111111111111108
1.0,0.9111111111111111,0.0888888888888889,1.0,0.9111111111111111,0.0888888888888889
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.8222222222222222,0.1777777777777778,1.0,0.8166666666666667,0.18333333333333335
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9088888888888889,0.09111111111111114,1.0,0.9111111111111111,0.0888888888888889
1.0,0.8777777777777778,0.12222222222222223,1.0,0.8788888888888888,0.12111111111111117
1.0,0.71,0.29000000000000004,1.0,0.7122222222222222,0.2877777777777778
1.0,0.8488888888888889,0.15111111111111108,1.0,0.8555555555555556,0.14444444444444438
1.0,0.7988888888888889,0.20111111111111113,1.0,0.7922222222222222,0.20777777777777784
1.0,0.8200000000000001,0.17999999999999994,1.0,0.7988888888888889,0.20111111111111113
1.0,0.9444444444444444,0.05555555555555558,1.0,0.9444444444444444,0.05555555555555558
1.0,0.9077777777777778,0.0922222222222222,1.0,0.9133333333333333,0.08666666666666667
1.0,0.7577777777777778,0.24222222222222223,1.0,0.7711111111111111,0.22888888888888892
