pre,post,diff,joint_pre,joint_post,joint_diff
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.86,0.14,1.0,0.8655555555555555,0.13444444444444448
1.0,0.9188888888888889,0.08111111111111113,1.0,0.9155555555555556,0.08444444444444443
1.0,0.9277777777777778,0.07222222222222219,1.0,0.9177777777777778,0.0822222222222222
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.7488888888888889,0.25111111111111106,1.0,0.7533333333333333,0.2466666666666667
1.0,0.9055555555555556,0.09444444444444444,1.0,0.9011111111111111,0.09888888888888892
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.97,0.030000000000000027,1.0,0.97,0.030000000000000027
1.0,0.9388888888888889,0.061111111111111116,1.0,0.9377777777777778,0.06222222222222218
1.0,0.9555555555555555,0.04444444444444451,1.0,0.9555555555555555,0.04444444444444451
1.0,0.8877777777777778,0.11222222222222222,1.0,0.8866666666666667,0.11333333333333329
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.9955555555555555,0.004444444444444473
1.0,0.9044444444444444,0.09555555555555562,1.0,0.9033333333333333,0.09666666666666668
1.0,0.9988888888888889,0.0011111111111110628,1.0,0.9866666666666667,0.013333333333333308
1.0,0.9455555555555555,0.05444444444444452,1.0,0.9466666666666667,0.053333333333333344
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.8022222222222222,0.19777777777777783,1.0,0.8,0.19999999999999996
1.0,0.9988888888888889,0.0011111111111110628,1.0,0.9955555555555555,0.004444444444444473
