pre,post,diff,joint_pre,joint_post,joint_diff
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9988888888888889,0.0011111111111110628,1.0,0.9988888888888889,0.0011111111111110628
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.8644444444444445,0.13555555555555554,1.0,0.8677777777777778,0.13222222222222224
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9822222222222222,0.01777777777777778,1.0,0.9822222222222222,0.01777777777777778
1.0,0.9233333333333333,0.07666666666666666,1.0,0.9311111111111111,0.06888888888888889
1.0,0.9222222222222223,0.07777777777777772,1.0,0.9211111111111111,0.0788888888888889
1.0,0.97,0.030000000000000027,1.0,0.97,0.030000000000000027
1.0,0.98,0.020000000000000018,1.0,0.98,0.020000000000000018
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9655555555555555,0.0344444444444445,1.0,0.9722222222222222,0.02777777777777779
1.0,0.9944444444444445,0.005555555555555536,1.0,0.9944444444444445,0.005555555555555536
1.0,0.9466666666666667,0.053333333333333344,1.0,0.9466666666666667,0.053333333333333344
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.7477777777777779,0.2522222222222221,1.0,0.7477777777777779,0.2522222222222221
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
