pre,post,diff,joint_pre,joint_post,joint_diff
1.0,1.0,0.0,1.0,0.9977777777777778,0.0022222222222222365
1.0,0.9188888888888889,0.08111111111111113,1.0,0.9055555555555556,0.09444444444444444
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.96,0.040000000000000036,1.0,0.9644444444444444,0.03555555555555556
1.0,0.7555555555555555,0.24444444444444446,1.0,0.7555555555555555,0.24444444444444446
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9333333333333333,0.06666666666666665,1.0,0.9333333333333333,0.06666666666666665
1.0,0.9477777777777778,0.05222222222222217,1.0,0.9477777777777778,0.05222222222222217
1.0,0.8722222222222222,0.12777777777777777,1.0,0.8744444444444444,0.12555555555555564
1.0,0.9077777777777778,0.0922222222222222,1.0,0.9111111111111111,0.0888888888888889
1.0,0.5133333333333333,0.4866666666666667,1.0,0.4866666666666667,0.5133333333333333
1.0,0.7777777777777778,0.2222222222222222,1.0,0.7833333333333333,0.21666666666666667
1.0,0.8533333333333333,0.14666666666666672,1.0,0.8533333333333333,0.14666666666666672
1.0,0.8844444444444444,0.11555555555555563,1.0,0.8833333333333333,0.1166666666666667
1.0,0.7711111111111111,0.22888888888888892,1.0,0.7711111111111111,0.22888888888888892
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9777777777777779,0.022222222222222143,1.0,0.9777777777777779,0.022222222222222143
1.0,0.9355555555555555,0.06444444444444453,1.0,0.9366666666666666,0.06333333333333335
1.0,0.7866666666666666,0.21333333333333337,1.0,0.7855555555555556,0.21444444444444444
1.0,0.6466666666666667,0.3533333333333333,1.0,0.6788888888888889,0.3211111111111111
1.0,0.8522222222222222,0.14777777777777779,1.0,0.8444444444444444,0.15555555555555556
