pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9655555555555555,0.0344444444444445,1.0,0.9577777777777778,0.04222222222222216
1.0,0.9455555555555555,0.05444444444444452,1.0,0.9422222222222223,0.057777777777777706
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9955555555555555,0.004444444444444473,1.0,0.991111111111111,0.008888888888888946
1.0,0.8688888888888888,0.13111111111111118,1.0,0.8688888888888888,0.13111111111111118
1.0,0.9088888888888889,0.09111111111111114,1.0,0.9099999999999999,0.09000000000000008
1.0,0.7177777777777778,0.28222222222222215,1.0,0.7688888888888888,0.23111111111111116
1.0,0.8466666666666667,0.15333333333333332,1.0,0.8466666666666667,0.15333333333333332
1.0,0.7011111111111111,0.29888888888888887,1.0,0.7,0.30000000000000004
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9044444444444444,0.09555555555555562,1.0,0.9111111111111111,0.0888888888888889
1.0,0.8844444444444445,0.11555555555555552,1.0,0.8911111111111112,0.10888888888888881
1.0,0.89,0.10999999999999999,1.0,0.8911111111111112,0.10888888888888881
1.0,0.9977777777777778,0.0022222222222222365,1.0,1.0,0.0
1.0,0.8988888888888888,0.10111111111111115,1.0,0.8922222222222222,0.10777777777777775
1.0,0.9433333333333334,0.05666666666666664,1.0,0.9422222222222223,0.057777777777777706
1.0,0.8544444444444445,0.14555555555555555,1.0,0.8422222222222222,0.1577777777777778
1.0,0.9988888888888889,0.0011111111111110628,1.0,1.0,0.0
1.0,0.9555555555555555,0.04444444444444451,1.0,0.9555555555555555,0.04444444444444451
1.0,0.8422222222222222,0.1577777777777778,1.0,0.8788888888888888,0.12111111111111117
