pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.981111111111111,0.018888888888888955,1.0,0.981111111111111,0.018888888888888955
1.0,0.79,0.20999999999999996,1.0,0.79,0.20999999999999996
1.0,0.9944444444444445,0.005555555555555536,1.0,0.9888888888888889,0.011111111111111072
1.0,0.8544444444444445,0.14555555555555555,1.0,0.8433333333333333,0.15666666666666673
1.0,0.6966666666666668,0.30333333333333323,1.0,0.7166666666666667,0.2833333333333333
1.0,0.8255555555555556,0.1744444444444444,1.0,0.8188888888888889,0.1811111111111111
1.0,0.9822222222222222,0.01777777777777778,1.0,0.991111111111111,0.008888888888888946
1.0,0.7777777777777778,0.2222222222222222,1.0,0.7766666666666666,0.22333333333333338
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.8488888888888888,0.1511111111111112,1.0,0.8488888888888888,0.1511111111111112
1.0,0.788888888888889,0.21111111111111103,1.0,0.8688888888888889,0.13111111111111107
1.0,0.9922222222222222,0.007777777777777772,1.0,0.9922222222222222,0.007777777777777772
1.0,0.8733333333333333,0.1266666666666667,1.0,0.8733333333333333,0.1266666666666667
1.0,0.8355555555555556,0.1644444444444444,1.0,0.8377777777777777,0.16222222222222227
1.0,0.9555555555555555,0.04444444444444451,1.0,0.9688888888888889,0.03111111111111109
1.0,0.9644444444444444,0.03555555555555556,1.0,0.9644444444444444,0.03555555555555556
1.0,0.9411111111111111,0.05888888888888888,1.0,0.9055555555555556,0.09444444444444444
1.0,0.9988888888888889,0.0011111111111110628,1.0,0.9988888888888889,0.0011111111111110628
1.0,0.8011111111111111,0.1988888888888889,1.0,0.8011111111111111,0.1988888888888889
1.0,0.8744444444444445,0.12555555555555553,1.0,0.91,0.08999999999999997
1.0,0.9366666666666666,0.06333333333333335,1.0,0.9366666666666666,0.06333333333333335
