precision,recall,f1-score,support,status,source
1.0,1.0,1.0,253.0,on,1
1.0,1.0,1.0,228.0,on,2
1.0,0.9819004524886878,0.9906976744186046,200.66666666666666,on,3
0.9546015930726319,0.8934279902021838,0.9191161643120648,248.25,on,4
