precision,recall,f1-score,support,status,source
1.0,1.0,1.0,171.0,on,1
1.0,1.0,1.0,226.0,on,2
1.0,1.0,1.0,220.33333333333334,on,3
0.986784140969163,0.9807194960212202,0.9837230974599216,237.25,on,4
