precision,recall,f1-score,support,status,source
1.0,1.0,1.0,238.0,on,1
1.0,1.0,1.0,237.0,on,2
0.961336783450391,0.9684803736488092,0.9647823147249905,219.33333333333334,on,3
0.9916666666666667,0.9860465116279069,0.9888235294117647,194.5,on,4
