precision,recall,f1-score,support,status,source
1.0,1.0,1.0,197.0,on,1
1.0,1.0,1.0,255.5,on,2
1.0,1.0,1.0,224.0,on,3
0.9657142857142857,0.9682080924855492,0.9669540229885057,219.75,on,4
