precision,recall,f1-score,support,status,source
1.0,1.0,1.0,180.0,on,1
1.0,1.0,1.0,239.0,on,2
1.0,1.0,1.0,186.66666666666666,on,3
0.9880666208791209,0.9680070481800968,0.9777051292595333,203.5,on,4
