precision,recall,f1-score,support,status,source
1.0,1.0,1.0,296.0,on,1
1.0,1.0,1.0,207.0,on,2
1.0,1.0,1.0,246.66666666666666,on,3
0.9882246376811594,0.9962546816479401,0.9921731123388582,246.75,on,4
