precision,recall,f1-score,support,status,source
1.0,1.0,1.0,258.0,on,1
1.0,1.0,1.0,133.5,on,2
0.9824561403508771,0.9824561403508771,0.9824561403508771,179.0,on,3
0.9808743169398907,0.992816091954023,0.9866946778711485,245.75,on,4
