precision,recall,f1-score,support,status,source
1.0,1.0,1.0,167.0,on,1
1.0,1.0,1.0,161.5,on,2
1.0,1.0,1.0,220.0,on,3
0.988950276243094,0.9800531914893618,0.9844173441734417,201.0,on,4
