precision,recall,f1-score,support,status,source
1.0,1.0,1.0,209.0,on,1
1.0,1.0,1.0,214.5,on,2
1.0,1.0,1.0,235.33333333333334,on,3
0.9819915254237288,0.9911894273127753,0.9865010799136069,238.25,on,4
