precision,recall,f1-score,support,status,source
1.0,1.0,1.0,243.0,on,1
1.0,1.0,1.0,232.0,on,2
0.9943181818181818,0.9623931623931624,0.977538185085355,232.33333333333334,on,3
0.9880952380952381,0.9932432432432432,0.9906417112299466,245.5,on,4
