pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9694444444444444,0.030555555555555558,1.0,0.9688888888888889,0.03111111111111109
1.0,0.9583333333333333,0.04166666666666674,1.0,0.9583333333333333,0.04166666666666674
1.0,0.9588888888888889,0.0411111111111111,1.0,0.9588888888888889,0.0411111111111111
1.0,0.9227777777777778,0.07722222222222219,1.0,0.9227777777777778,0.07722222222222219
1.0,0.9516666666666667,0.04833333333333334,1.0,0.9777777777777777,0.022222222222222254
1.0,0.8605555555555555,0.13944444444444448,1.0,0.8588888888888889,0.14111111111111108
1.0,0.88,0.12,1.0,0.8833333333333333,0.1166666666666667
1.0,0.9916666666666667,0.008333333333333304,1.0,0.9916666666666667,0.008333333333333304
1.0,0.8722222222222222,0.12777777777777777,1.0,0.8699999999999999,0.13000000000000012
1.0,0.9216666666666666,0.07833333333333337,1.0,0.9222222222222223,0.07777777777777772
1.0,0.9961111111111112,0.0038888888888888307,1.0,0.9961111111111112,0.0038888888888888307
1.0,0.9188888888888889,0.08111111111111113,1.0,0.9188888888888889,0.08111111111111113
1.0,0.9727777777777777,0.02722222222222226,1.0,0.9727777777777777,0.02722222222222226
1.0,0.8955555555555555,0.10444444444444445,1.0,0.8955555555555555,0.10444444444444445
1.0,0.8905555555555557,0.10944444444444434,1.0,0.8905555555555557,0.10944444444444434
1.0,0.8777777777777779,0.12222222222222212,1.0,0.8733333333333333,0.1266666666666667
1.0,0.8311111111111111,0.16888888888888887,1.0,0.8327777777777777,0.16722222222222227
1.0,0.8944444444444445,0.10555555555555551,1.0,0.8944444444444445,0.10555555555555551
1.0,0.7361111111111112,0.26388888888888884,1.0,0.7405555555555555,0.2594444444444445
1.0,0.9366666666666666,0.06333333333333335,1.0,0.9366666666666666,0.06333333333333335
1.0,0.9227777777777778,0.07722222222222219,1.0,0.9227777777777778,0.07722222222222219
