pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9444444444444444,0.05555555555555558,1.0,0.94,0.06000000000000005
1.0,0.8955555555555555,0.10444444444444445,1.0,0.8994444444444445,0.10055555555555551
1.0,0.7288888888888889,0.2711111111111111,1.0,0.7216666666666667,0.2783333333333333
1.0,0.893888888888889,0.10611111111111104,1.0,0.9027777777777778,0.09722222222222221
1.0,0.8616666666666667,0.1383333333333333,1.0,0.8566666666666667,0.1433333333333333
1.0,0.8183333333333334,0.18166666666666664,1.0,0.8155555555555555,0.18444444444444452
1.0,0.8844444444444444,0.11555555555555563,1.0,0.8816666666666667,0.11833333333333329
1.0,0.8777777777777778,0.12222222222222223,1.0,0.8633333333333334,0.1366666666666666
0.9938888888888888,0.905,0.0888888888888888,0.9933333333333334,0.905,0.08833333333333337
1.0,0.755,0.245,1.0,0.7555555555555556,0.24444444444444435
1.0,0.8511111111111112,0.14888888888888885,1.0,0.8527777777777777,0.14722222222222225
1.0,0.8194444444444444,0.18055555555555558,1.0,0.8244444444444444,0.17555555555555558
1.0,0.8783333333333333,0.1216666666666667,1.0,0.8766666666666667,0.1233333333333333
1.0,0.8938888888888888,0.10611111111111116,1.0,0.8944444444444444,0.10555555555555562
1.0,0.8377777777777778,0.16222222222222216,1.0,0.8338888888888889,0.1661111111111111
1.0,0.9344444444444444,0.06555555555555559,1.0,0.9377777777777778,0.06222222222222218
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9305555555555556,0.06944444444444442,1.0,0.9238888888888889,0.07611111111111113
1.0,0.8077777777777777,0.1922222222222223,1.0,0.8266666666666667,0.17333333333333334
1.0,0.8416666666666667,0.15833333333333333,1.0,0.8455555555555556,0.15444444444444438
1.0,0.893888888888889,0.10611111111111104,1.0,0.8966666666666667,0.10333333333333328
