pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8472222222222222,0.1527777777777778,1.0,0.8455555555555555,0.1544444444444445
1.0,0.8566666666666667,0.1433333333333333,1.0,0.8555555555555555,0.1444444444444445
1.0,0.8483333333333334,0.15166666666666662,1.0,0.8416666666666667,0.15833333333333333
1.0,0.9088888888888889,0.09111111111111114,1.0,0.9088888888888889,0.09111111111111114
1.0,0.8627777777777776,0.13722222222222236,1.0,0.8566666666666667,0.1433333333333333
1.0,0.9311111111111111,0.06888888888888889,1.0,0.9311111111111111,0.06888888888888889
1.0,0.8922222222222222,0.10777777777777775,1.0,0.8933333333333333,0.10666666666666669
1.0,0.9299999999999999,0.07000000000000006,1.0,0.9288888888888889,0.07111111111111112
1.0,0.8727777777777778,0.12722222222222224,1.0,0.8727777777777777,0.12722222222222235
1.0,0.7811111111111111,0.2188888888888889,1.0,0.7977777777777778,0.2022222222222222
1.0,0.7472222222222222,0.25277777777777777,1.0,0.7449999999999999,0.2550000000000001
1.0,0.9144444444444444,0.0855555555555556,1.0,0.9127777777777778,0.0872222222222222
1.0,0.8588888888888889,0.14111111111111108,1.0,0.8588888888888889,0.14111111111111108
1.0,0.79,0.20999999999999996,1.0,0.7888888888888889,0.21111111111111114
1.0,0.8783333333333334,0.12166666666666659,1.0,0.8777777777777778,0.12222222222222223
1.0,0.8677777777777778,0.13222222222222224,1.0,0.8666666666666667,0.1333333333333333
1.0,0.9322222222222222,0.06777777777777783,1.0,0.9344444444444444,0.06555555555555559
1.0,0.9477777777777778,0.05222222222222217,1.0,0.9455555555555556,0.054444444444444406
1.0,0.8477777777777777,0.15222222222222226,1.0,0.836111111111111,0.16388888888888897
1.0,0.821111111111111,0.17888888888888899,1.0,0.8188888888888889,0.1811111111111111
1.0,0.9138888888888889,0.08611111111111114,1.0,0.905,0.09499999999999997
