pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9505555555555556,0.0494444444444444,1.0,0.9516666666666667,0.04833333333333334
1.0,0.8005555555555556,0.19944444444444442,1.0,0.798888888888889,0.20111111111111102
1.0,0.9727777777777777,0.02722222222222226,1.0,0.975,0.025000000000000022
1.0,0.7066666666666668,0.2933333333333332,1.0,0.7066666666666667,0.29333333333333333
1.0,0.8400000000000001,0.15999999999999992,1.0,0.8366666666666667,0.16333333333333333
1.0,0.88,0.12,1.0,0.8711111111111112,0.12888888888888883
1.0,0.9261111111111111,0.07388888888888889,1.0,0.9194444444444445,0.08055555555555549
1.0,0.9338888888888889,0.06611111111111112,1.0,0.9283333333333333,0.07166666666666666
1.0,0.8411111111111111,0.15888888888888886,1.0,0.8400000000000001,0.15999999999999992
1.0,0.7194444444444446,0.28055555555555545,1.0,0.7188888888888889,0.2811111111111111
1.0,0.8855555555555554,0.11444444444444457,1.0,0.8922222222222222,0.10777777777777775
1.0,0.9155555555555556,0.08444444444444443,1.0,0.9133333333333333,0.08666666666666667
1.0,0.9177777777777777,0.08222222222222231,1.0,0.9177777777777777,0.08222222222222231
1.0,0.9199999999999999,0.08000000000000007,1.0,0.9199999999999999,0.08000000000000007
1.0,0.9072222222222223,0.09277777777777774,1.0,0.9077777777777778,0.0922222222222222
1.0,0.985,0.015000000000000013,1.0,0.9822222222222222,0.01777777777777778
1.0,0.8122222222222222,0.18777777777777782,1.0,0.8066666666666666,0.19333333333333336
1.0,0.8072222222222223,0.19277777777777771,1.0,0.8150000000000001,0.18499999999999994
1.0,0.8766666666666667,0.1233333333333333,1.0,0.8783333333333333,0.1216666666666667
1.0,0.8066666666666666,0.19333333333333336,1.0,0.8311111111111111,0.16888888888888887
1.0,0.7744444444444444,0.22555555555555562,1.0,0.7744444444444445,0.2255555555555555
