pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7538888888888889,0.24611111111111106,1.0,0.7383333333333334,0.2616666666666666
1.0,0.8272222222222223,0.1727777777777777,1.0,0.8261111111111111,0.17388888888888887
1.0,0.8011111111111111,0.1988888888888889,1.0,0.8027777777777778,0.1972222222222222
1.0,0.8411111111111111,0.15888888888888886,1.0,0.8388888888888889,0.1611111111111111
1.0,0.8605555555555556,0.13944444444444437,1.0,0.8627777777777778,0.13722222222222225
1.0,0.7872222222222223,0.21277777777777773,1.0,0.7883333333333333,0.21166666666666667
1.0,0.7644444444444445,0.23555555555555552,1.0,0.7644444444444445,0.23555555555555552
1.0,0.7433333333333334,0.2566666666666666,1.0,0.7238888888888889,0.2761111111111111
1.0,0.7866666666666666,0.21333333333333337,1.0,0.778888888888889,0.22111111111111104
1.0,0.7966666666666666,0.20333333333333337,1.0,0.7905555555555557,0.20944444444444432
1.0,0.76,0.24,1.0,0.77,0.22999999999999998
1.0,0.8816666666666667,0.11833333333333329,1.0,0.8727777777777779,0.12722222222222213
1.0,0.7727777777777778,0.22722222222222221,1.0,0.7733333333333333,0.22666666666666668
1.0,0.8588888888888888,0.1411111111111112,1.0,0.8588888888888888,0.1411111111111112
1.0,0.8311111111111111,0.16888888888888887,1.0,0.8305555555555555,0.1694444444444445
1.0,0.8500000000000001,0.1499999999999999,1.0,0.8583333333333333,0.14166666666666672
1.0,0.8099999999999999,0.19000000000000006,1.0,0.8116666666666666,0.18833333333333335
1.0,0.8255555555555556,0.1744444444444444,1.0,0.8405555555555555,0.1594444444444445
1.0,0.8311111111111111,0.16888888888888887,1.0,0.8433333333333333,0.15666666666666673
1.0,0.6877777777777778,0.3122222222222222,1.0,0.7022222222222222,0.2977777777777778
1.0,0.7705555555555557,0.22944444444444434,1.0,0.7672222222222222,0.23277777777777775
