pre,post,diff,joint_pre,joint_post,joint_diff
0.9944444444444445,0.6311111111111111,0.3633333333333334,0.9977777777777778,0.6422222222222222,0.3555555555555555
0.9955555555555555,0.6222222222222222,0.3733333333333333,0.9994444444444445,0.6283333333333333,0.37111111111111117
0.9988888888888889,0.5622222222222223,0.43666666666666665,0.9988888888888889,0.5494444444444445,0.4494444444444444
0.9944444444444445,0.7138888888888888,0.28055555555555567,0.9961111111111112,0.7138888888888889,0.28222222222222226
0.9988888888888889,0.6977777777777777,0.3011111111111112,0.9977777777777778,0.6866666666666666,0.3111111111111111
1.0,0.7866666666666666,0.21333333333333337,1.0,0.7922222222222223,0.20777777777777773
0.9838888888888888,0.5483333333333333,0.4355555555555555,0.9822222222222221,0.5361111111111111,0.446111111111111
0.9977777777777778,0.5416666666666667,0.456111111111111,0.9944444444444445,0.5272222222222221,0.4672222222222223
0.9816666666666667,0.8166666666666667,0.16500000000000004,0.9905555555555555,0.8183333333333334,0.17222222222222217
0.9605555555555555,0.6833333333333333,0.27722222222222215,0.9533333333333334,0.6838888888888889,0.2694444444444445
0.9788888888888889,0.6972222222222222,0.28166666666666673,0.9894444444444445,0.7016666666666665,0.2877777777777779
1.0,0.5683333333333334,0.43166666666666664,1.0,0.5683333333333334,0.43166666666666664
0.9761111111111112,0.7966666666666666,0.17944444444444452,0.9677777777777778,0.7983333333333333,0.1694444444444445
0.9477777777777777,0.645,0.3027777777777777,0.9938888888888889,0.6361111111111111,0.35777777777777786
1.0,0.5833333333333334,0.41666666666666663,0.9988888888888889,0.5833333333333334,0.41555555555555557
0.9988888888888889,0.6411111111111112,0.35777777777777775,0.9977777777777778,0.6344444444444444,0.3633333333333334
0.9666666666666667,0.6622222222222223,0.3044444444444444,0.9705555555555556,0.6616666666666666,0.308888888888889
0.9916666666666667,0.7166666666666667,0.275,0.995,0.7144444444444444,0.28055555555555556
0.975,0.5516666666666666,0.42333333333333334,0.9955555555555555,0.5438888888888889,0.45166666666666666
0.975,0.5283333333333333,0.44666666666666666,0.9938888888888888,0.5294444444444444,0.46444444444444444
0.9688888888888889,0.7522222222222222,0.21666666666666667,0.9844444444444445,0.7488888888888889,0.23555555555555552
