pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8244444444444444,0.17555555555555558,1.0,0.8222222222222223,0.1777777777777777
1.0,0.8988888888888888,0.10111111111111115,1.0,0.8988888888888888,0.10111111111111115
1.0,0.9488888888888889,0.05111111111111111,1.0,0.9416666666666667,0.05833333333333335
1.0,0.9416666666666667,0.05833333333333335,1.0,0.9416666666666667,0.05833333333333335
1.0,0.9472222222222222,0.05277777777777781,1.0,0.9461111111111111,0.053888888888888875
1.0,0.7911111111111111,0.2088888888888889,1.0,0.7911111111111111,0.2088888888888889
1.0,0.9394444444444444,0.060555555555555585,1.0,0.9366666666666666,0.06333333333333335
1.0,0.7972222222222223,0.20277777777777772,1.0,0.7972222222222223,0.20277777777777772
1.0,0.9772222222222222,0.022777777777777786,1.0,0.9772222222222222,0.022777777777777786
1.0,0.9083333333333333,0.09166666666666667,1.0,0.9077777777777778,0.0922222222222222
1.0,0.9033333333333333,0.09666666666666668,1.0,0.9022222222222223,0.09777777777777774
1.0,0.9044444444444444,0.09555555555555562,1.0,0.9022222222222223,0.09777777777777774
1.0,0.8933333333333333,0.10666666666666669,1.0,0.8933333333333333,0.10666666666666669
1.0,0.8816666666666666,0.1183333333333334,1.0,0.8783333333333334,0.12166666666666659
1.0,0.875,0.125,1.0,0.8733333333333333,0.1266666666666667
1.0,0.8605555555555555,0.13944444444444448,1.0,0.855,0.14500000000000002
1.0,0.7561111111111112,0.24388888888888882,1.0,0.7550000000000001,0.24499999999999988
1.0,0.89,0.10999999999999999,1.0,0.8966666666666666,0.10333333333333339
1.0,0.9199999999999999,0.08000000000000007,1.0,0.9205555555555556,0.07944444444444443
1.0,0.866111111111111,0.13388888888888895,1.0,0.8683333333333333,0.1316666666666667
1.0,0.9677777777777777,0.03222222222222226,1.0,0.9655555555555555,0.0344444444444445
