pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7033333333333334,0.29666666666666663,1.0,0.6983333333333334,0.30166666666666664
1.0,0.7633333333333334,0.23666666666666658,1.0,0.75,0.25
1.0,0.8316666666666667,0.16833333333333333,1.0,0.836111111111111,0.16388888888888897
1.0,0.8705555555555555,0.12944444444444447,1.0,0.8744444444444446,0.12555555555555542
1.0,0.7905555555555556,0.20944444444444443,1.0,0.7922222222222222,0.20777777777777784
1.0,0.8988888888888888,0.10111111111111115,1.0,0.9388888888888889,0.061111111111111116
1.0,0.6677777777777778,0.3322222222222222,1.0,0.6649999999999999,0.3350000000000001
1.0,0.7727777777777778,0.22722222222222221,1.0,0.778888888888889,0.22111111111111104
1.0,0.8150000000000001,0.18499999999999994,1.0,0.8083333333333333,0.19166666666666665
1.0,0.8788888888888888,0.12111111111111117,1.0,0.875,0.125
1.0,0.7966666666666666,0.20333333333333337,1.0,0.7961111111111111,0.2038888888888889
1.0,0.5938888888888889,0.4061111111111111,1.0,0.6005555555555555,0.3994444444444445
1.0,0.7838888888888889,0.21611111111111114,1.0,0.7844444444444445,0.2155555555555555
1.0,0.8394444444444444,0.16055555555555556,1.0,0.8388888888888889,0.1611111111111111
1.0,0.5727777777777778,0.42722222222222217,1.0,0.5700000000000001,0.42999999999999994
1.0,0.6838888888888889,0.3161111111111111,1.0,0.6833333333333333,0.31666666666666665
1.0,0.7483333333333333,0.2516666666666667,1.0,0.7644444444444444,0.23555555555555563
1.0,0.8227777777777778,0.17722222222222217,1.0,0.8194444444444444,0.18055555555555558
1.0,0.8727777777777779,0.12722222222222213,1.0,0.8738888888888889,0.12611111111111106
1.0,0.8888888888888888,0.11111111111111116,1.0,0.888888888888889,0.11111111111111105
1.0,0.805,0.19499999999999995,1.0,0.8,0.19999999999999996
