pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.93,0.06999999999999995,1.0,0.93,0.06999999999999995
1.0,0.8316666666666667,0.16833333333333333,1.0,0.8316666666666667,0.16833333333333333
1.0,0.965,0.03500000000000003,1.0,0.965,0.03500000000000003
1.0,0.8116666666666665,0.18833333333333346,1.0,0.8177777777777777,0.18222222222222229
1.0,0.8861111111111111,0.11388888888888893,1.0,0.8861111111111111,0.11388888888888893
1.0,0.8788888888888888,0.12111111111111117,1.0,0.8788888888888888,0.12111111111111117
1.0,0.9344444444444444,0.06555555555555559,1.0,0.9344444444444444,0.06555555555555559
1.0,0.9027777777777777,0.09722222222222232,1.0,0.8966666666666666,0.10333333333333339
1.0,0.7894444444444444,0.2105555555555556,1.0,0.7838888888888889,0.21611111111111114
1.0,0.9550000000000001,0.04499999999999993,1.0,0.9566666666666667,0.043333333333333335
1.0,0.8094444444444444,0.1905555555555556,1.0,0.803888888888889,0.19611111111111101
1.0,0.85,0.15000000000000002,1.0,0.8494444444444444,0.15055555555555555
1.0,0.85,0.15000000000000002,1.0,0.85,0.15000000000000002
1.0,0.7844444444444444,0.2155555555555556,1.0,0.7844444444444444,0.2155555555555556
1.0,0.8255555555555556,0.1744444444444444,1.0,0.8255555555555556,0.1744444444444444
1.0,0.9227777777777778,0.07722222222222219,1.0,0.9261111111111111,0.07388888888888889
1.0,0.7211111111111111,0.27888888888888885,1.0,0.72,0.28
1.0,0.9061111111111111,0.09388888888888891,1.0,0.9044444444444445,0.0955555555555555
1.0,0.8966666666666667,0.10333333333333328,1.0,0.8966666666666667,0.10333333333333328
1.0,0.8872222222222222,0.11277777777777775,1.0,0.8855555555555555,0.11444444444444446
1.0,0.9655555555555555,0.0344444444444445,1.0,0.9655555555555555,0.0344444444444445
