precision,recall,f1-score,support,status,source
1.0,1.0,1.0,292.0,off,1
1.0,1.0,1.0,221.0,off,2
1.0,1.0,1.0,258.3333333333333,off,3
1.0,1.0,1.0,211.75,off,4
