precision,recall,f1-score,support,status,source
1.0,1.0,1.0,253.0,off,1
1.0,1.0,1.0,209.0,off,2
1.0,1.0,1.0,228.66666666666666,off,3
1.0,1.0,1.0,213.5,off,4
