precision,recall,f1-score,support,status,source
1.0,1.0,1.0,186.0,off,1
1.0,1.0,1.0,230.5,off,2
1.0,1.0,1.0,191.33333333333334,off,3
1.0,1.0,1.0,226.75,off,4
