precision,recall,f1-score,support,status,source
1.0,1.0,1.0,204.0,on,1
1.0,1.0,1.0,186.5,on,2
1.0,1.0,1.0,228.33333333333334,on,3
1.0,1.0,1.0,219.5,on,4
