precision,recall,f1-score,support,status,source
1.0,1.0,1.0,246.0,off,1
1.0,1.0,1.0,263.5,off,2
1.0,1.0,1.0,221.66666666666666,off,3
1.0,1.0,1.0,230.5,off,4
