precision,recall,f1-score,support,status,source
1.0,1.0,1.0,261.0,on,1
1.0,1.0,1.0,234.0,on,2
1.0,1.0,1.0,151.66666666666666,on,3
1.0,1.0,1.0,218.25,on,4
