precision,recall,f1-score,support,status,source
1.0,1.0,1.0,217.0,off,1
1.0,1.0,1.0,216.5,off,2
1.0,1.0,1.0,267.6666666666667,off,3
1.0,1.0,1.0,229.75,off,4
