pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
30.102978090224532,1.0007008395413666,7.434997039657264e-16,86.00124157756551,1.9739534889435815,0.626739622807202,26.42051252285418,4.247782039342512,0.3897230744144273,27.758649537731863,4.247944813514091,1.5752894358891016
31.1036789297659,5.61566097314505e-16,4.733165431326071e-30,87.91829769352279,0.7894287443307094,0.46267697713073486,29.195601143663247,1.8697849424523942,0.038292843649899544,31.495541880601934,2.365155106746089,1.4551169989607196
30.209840841451292,0.8935701505070047,0.00026793780761123504,90.62917527357092,1.8840957287560172,0.989466774081042,31.103678929765493,9.450119166878393e-16,6.408208756484496e-16,35.04095316876169,3.559727726894372,0.24873841531132104
26.37031154904641,2.8622702175216523,0.7101580624068203,58.69894163059943,11.786897068286015,10.084889908744959,10.151230541198835,4.250392982299413,0.5307797977089342,11.256831140352924,5.0075088304229185,1.8663552387218985
29.10750291099322,1.0860890610009033,0.9100869577717706,89.37383641950485,3.0373115084384503,1.4582060449966054,28.132354182555865,0.9646357839989749,7.980379956395286e-16,31.564876931456652,4.37464764006816,1.7886951606717942
31.10358183591064,9.709385525192729e-05,8.135981434626068e-16,88.26180770514485,0.5102001601404276,0.19422012269494965,30.114444233351268,0.9892346964142437,3.9382325814883683e-16,34.14494288974733,2.710249575273347,0.9823415390855231
13.715480548309824,9.318807813194935,4.4298151974384306,45.02097105460808,22.72561120363466,8.998177496978142,25.884148885233824,0.2028076365049882,5.466236456972142e-16,26.918580935049725,4.3738340265380895,0.20298785613387377
24.080918114580186,6.020200251682759,1.002560563502864,72.67842967284845,11.309191330985323,1.1869876589172321,22.515373215376584,1.2771402551065303,0.2877540880450414,25.915631259509716,1.5842326275317578,1.210394069846508
30.119505904981246,0.9841730247846743,7.68156236042692e-16,80.61046861865799,1.9359216398523986,1.000154184700916,26.564655527612164,3.356788985608198,0.15062247864702832,28.602891421998574,3.6553979357998463,1.5683482962948214
27.09024606316494,4.013432866600896,6.68873107708355e-16,83.34493387282683,9.159661267554533,0.7821914980062639,25.121158606655733,1.9228106161101144,1.0303737787792495,28.18639577781796,2.6776522800872824,1.8623878496612036
29.0966523211902,2.007026608575696,4.832844344955802e-16,85.83977950081135,3.0175284515955916,0.17404253405519116,28.146967335313892,0.9500226312409631,4.94693449262879e-16,32.7008060692281,1.7548849999915745,1.297184195440045
27.0956723956275,2.4730292519065467,0.9639279468553399,84.83108383554561,6.0476183529205745,1.530478519944594,25.15351599478812,1.9117807749169817,0.02500423363908027,28.61084188873122,1.9121166272272725,1.7191343102826666
27.093501923622725,2.714565347211115,1.0874545547005456,79.58190931697689,5.835907002028591,4.132038745830031,25.274528685872912,1.7321468499107866,0.08362546756046865,29.02259892351408,1.7652832277472226,1.4408569316618687
19.06391067954917,12.039768250216566,5.083565351702049e-16,63.665305347361254,29.043714358619862,0.1618694413434318,19.068637612579987,0.9982520195267947,3.2279203046916033e-16,21.16652570989323,4.456779934611248,0.9791658121751011
31.10070353398008,0.0029753957858091014,1.0903976409312741e-15,87.45127507540094,1.013853446533731,0.30095728564255203,29.0727842595497,1.6834594408486219,0.3450977675477174,32.56599896990921,2.324013271967849,1.6774788409651717
30.100069260143542,1.00360966962234,2.2172893371080542e-16,90.29710169157897,2.016859292472255,0.7682524255696519,29.18850442316385,0.9118300249963543,5.964825365043088e-16,31.669065581061776,3.2657145991060124,0.8597094547588571
28.126659035940285,2.7582660932877956,0.1651690487224058,84.28704240732063,4.8236607456344425,0.7565676245650766,26.149227904024062,1.7775897503377345,0.16682783058771397,27.93104128538367,4.343972527852993,1.391186113559691
20.864036842713162,8.396419964306334,0.9190351918949909,67.1515802798632,16.759751229536917,1.61458014251575,21.556169486654532,3.5637212732113372,0.8866439525239593,22.139732254612063,5.114630451346861,2.975275019312133
13.160364841743691,11.74486944297465,2.788783498983023,40.87206483070112,34.22667908541334,6.203599200707201,15.161936968792121,2.36743250862948,0.5183114349034462,16.225378638171637,3.587321340855194,2.333539434437399
30.104291048853185,0.9988442836106441,0.0005435973020702613,85.30446087358054,3.023052875574993,1.5436536217498458,26.38814571883136,3.6218324548208396,0.061847739112254004,27.054760514939677,5.479633886427542,1.3342680652318188
15.133286590284188,7.220192379496816,5.553982626913707,35.97961361504598,23.808345635979293,16.831690418154654,15.1868845275175,2.972632996266628,0.8762241762000256,17.469937962354393,3.8501095518006285,2.337244130960477
