pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
50.18295461043485,10.576759783266036,7.713526894476353,57.86710996869606,12.136938766591875,7.820480895941411,16.177564320721608,7.980496342933114,1.6545954381740073,16.177564320721608,7.980496342933114,1.6545954381740073
35.17613884786403,24.159034652702022,10.200464925415377,40.484868825559545,29.33057389683879,12.204738902509469,17.120781396341677,4.8526376732090295,0.9696406889164463,18.123272859169838,5.605287719045093,1.17726906270782
34.764592608246126,22.484000811777236,16.161265448722887,37.799642638891555,29.821581310089286,19.915529276280388,25.140836999139143,6.458222414537879,0.4755851093684379,26.210038733208084,6.4642052895664746,0.9406975496492097
48.09466004544194,10.221601050489799,7.078256432453727,56.02647715089117,12.529167523509098,7.206920942647075,18.91212389649251,5.434914986502513,0.5497189291717023,18.91395797652742,5.583025401373481,0.9419697994110379
45.099120898174874,19.364599266112215,6.881673242683956,52.44328689294848,22.302451483924276,7.22813881056962,13.293120766444922,8.072021208280162,1.1100345819916977,13.293120766444922,8.072021208280162,1.1100345819916977
47.345613686805486,10.172323752296476,8.124163562533262,50.94091053889701,15.002680277716665,9.47458993803183,15.07618986063793,3.8076663723275295,0.0904473457369247,15.203267899214264,3.8076914329655804,1.844655901992785
44.07523961831121,22.313505948024332,7.301500827198753,44.7520544394496,30.196500804076848,13.567642170911018,14.08721671702595,4.265366656167446,1.4743679122215683,14.08721671702595,4.265366656167446,1.4743679122215683
42.56485707717754,16.254823926922317,7.273617549160196,52.01148019059884,19.459436194111227,8.632685340021952,18.12245857856205,6.184745051512476,0.6623665922659641,19.19866325793896,6.186934874389921,0.9851139704970406
33.80409551802033,16.07222076592056,11.77726159211845,38.08652575835377,22.075094322726667,12.144238472532155,13.482693608933923,5.6202580610763055,0.7828774404350485,13.484498208255495,5.627929240882938,1.0303411519054397
35.901502768817146,19.657545088117843,11.822773248570206,39.20863459950631,20.51761861002322,17.31046981181355,20.099459392499305,3.698519066360073,1.191635765012315,21.19764994220858,3.698847352539453,1.2000971688815545
49.25667802876533,12.745527023404573,9.757654980654326,56.9228031984173,14.03428267074239,10.78496195989837,16.19333516179025,5.914700989286725,1.507683745802241,16.19333516179025,5.914700989286725,1.507683745802241
48.492381822853645,9.360864179802439,8.515831510481013,59.75603175785537,10.37116267703022,8.658653575851465,17.096864954812165,4.638822156033133,1.074222944045501,18.09949306895523,4.639537698111481,1.074223368392257
47.993331145904676,9.893540401849489,7.938566524470408,53.41718546264363,12.644573285531749,9.877841876274253,15.08138851339789,5.777672663547321,0.6406035055107528,15.131193642960636,6.959832100534497,0.9913916441355057
47.52006044471064,12.708769218727832,10.924973982284751,56.66067473103952,13.592054578807518,12.24614914102146,20.15495498362001,7.798147054245018,0.920678895149984,20.167733252638463,7.8075100164259625,1.1840927412869644
44.76012540172878,10.674344056898253,8.484191940712316,50.37946471200053,11.47901003370482,9.574713990404152,18.553045785168603,4.510542449857932,0.842561825835374,18.57209743670967,4.528555319761753,1.972364307698292
48.230846571648044,10.707574897659248,6.793085508125396,55.47725595042205,14.415169679133788,7.666899751077319,9.145040147383707,5.62149155497693,1.049236211338622,9.959425409812674,5.637551484470982,1.1458185001904957
38.803704610381004,12.300719057819297,9.543838222287258,47.2576595680905,14.571289411374446,9.851777469944917,14.219438878856351,7.557695287905038,1.0636823713579224,14.219438878856351,7.557695287905038,1.0636823713579224
40.217171952137335,13.769211185215767,10.844816320791344,47.956169906678674,15.632817285079293,13.41129978432118,24.14488166387687,5.7058091216271345,0.19560494949260204,25.61406848200688,5.732004910609962,1.4531791858270973
36.56199734519325,28.486626588775426,12.163918833028847,39.61927674325513,33.030105723626015,18.953113180341138,18.15214267844696,7.1209028663829566,0.5543770271619696,19.15572817385302,7.266460790619898,0.9932831858585129
46.6369037667417,11.80552712870836,9.075774003930055,50.84949747377088,15.654496750881016,12.79361070475147,18.118936339837965,6.579459450737725,1.135757981420105,18.12484342798126,6.630502461802176,1.2178757139785361
43.76564301292853,10.576368667854776,10.363862767815037,51.19099675541729,13.287396043422092,12.547344566271496,23.326005298513373,6.4985118177346735,1.1101261001791478,23.326005298513373,6.4985118177346735,1.1101261001791478
