pre,post,diff,pre_joint,post_joint,diff_joint
30.876312222067508,11.200336452799764,32.50906828960803,35.78968772436067,11.379217254186631,37.24397186618006
30.521294914639743,11.30028006736607,31.974695838583553,35.28287089339302,11.70533696500411,36.59964970462257
30.91072336083045,9.720825609441377,32.38548197386825,36.07598436460685,10.132517478330797,37.43245621794992
30.025199265425652,10.933010253015619,31.60269783994722,35.91612248907901,11.348263166434046,37.24988788340227
31.321641102611498,11.437837768768924,32.9470303077689,36.91780554927663,11.764264651747105,38.39720502043616
32.35156752903009,12.005543803500867,34.08257010564515,36.97923646364194,12.172597532155642,38.51794317325171
30.957071765708875,10.985571625417212,32.43842312760744,36.64014281258293,11.167892934624476,37.956027652918536
31.149490089845287,11.37697916393695,32.79048345354729,37.25779417586293,11.720010815562297,38.69962442993161
30.119151780779525,11.398938247956764,31.808266536688038,35.113100388105195,11.57475018489795,36.60564134361864
31.148474250957864,10.21340135428853,32.33252151083016,35.603014449637996,10.409256259975843,36.68833767242604
30.027316680421947,9.642414709758258,31.298757784807663,36.539120143882904,9.9866635215656,37.71302593534495
31.80455891490242,10.826362306967749,33.50194788389765,36.76449942570499,11.242187834175413,38.24628241925146
31.95196485513744,11.357915726577223,33.50178011962377,37.39832416696636,11.750262041091029,38.777563201549185
31.60798820264805,10.000933137664834,32.68758555197912,36.711359244535515,10.306191792538932,37.68995112686232
32.62256802864526,11.752430903795709,34.54021972021336,38.43736702719803,11.995038964273345,40.060236992187214
30.89263680630944,10.198728281544913,32.02975806916419,36.525214375167,10.394859653831194,37.499540169231075
31.15776689799949,12.469614683752988,33.19657521541109,36.45478146002424,12.782432274867462,38.28721851121817
31.89484197072773,12.23516642380829,33.820279001379184,37.01292359549081,12.399126827335433,38.72901436110907
31.19271224800215,11.678535986569864,32.79453484991204,37.086949594674245,12.051462012550948,38.44124463107268
31.64603136695183,10.976256042318331,33.02314227406441,36.94622830614106,11.170154080448466,38.14004858335425
31.138607190335584,10.182138436783841,32.31842019824576,35.79250217664373,10.438174090670651,36.86095941034945
31.859968028159606,8.972723930472737,32.94740742163094,36.79453216772633,9.200227496639544,37.76267009449434
31.393197192330238,10.263911060483746,32.87306618454383,37.01129367819504,10.514807905879975,38.31316565221924
32.16323548069825,10.708776772879618,33.67192164022693,37.656594519897986,10.872563694040704,39.00622697109609
32.220668558861696,11.398400595026546,33.90274892403585,36.97039863183012,11.398400595026546,38.445224374720745
31.88019298344123,10.311089546976202,33.10597643907765,37.590490512251414,10.311089546976202,38.635527022094216
32.03934657780927,10.464473010975368,33.48329851650783,37.987606032770664,10.648433939110957,39.23111846194729
30.695349483455143,10.586033269821504,32.376264581074345,36.08405740006102,10.586033269821504,37.5243551145543
32.05766833239451,9.285259400281745,33.11919809128032,36.56980971954214,9.285259400281745,37.50384201949415
30.819259039754296,8.528118259362858,31.690900495801053,37.40302422144677,8.686025514677082,38.15524844283301
32.579197116993605,9.548186323382268,33.724551281108646,37.868164128677954,9.813535545414318,38.825302312522005
32.39152162720818,10.721656343261804,33.78756797696388,38.03350887952129,10.953596416849448,39.24211403675156
32.607625378500295,8.709854964038332,33.52518395324553,37.86969356278514,8.83297517674956,38.68745101198658
32.953961603759225,10.955460148037151,34.48309445966925,38.86251059860229,11.033783847760931,40.13528578527226
31.12388359876302,9.016306473461661,32.12095822171332,37.075843055923016,9.016306473461661,37.91672408211366
31.652378650890224,11.857258727104503,33.24273216647112,37.21868218557971,12.018935907963632,38.60877671156158
31.85272470098487,11.389472056141736,33.82128378172059,36.98045489562637,11.389472056141736,38.68898047318385
31.62650007757893,10.783691777894962,32.93570529389865,37.421300272923915,11.00447606880614,38.49016659763643
31.427990837503565,9.998844311216141,32.39989397075492,36.8542906112369,10.12890083641035,37.674720669329346
31.234673896600626,8.55542369864751,32.03554757809316,35.733180717737255,8.985211003936369,36.463376313414685
30.611266182924496,9.903132025332951,31.968351004973222,35.758830019082005,10.323311544355724,36.95906001648419
31.892326002146905,10.55147765401872,33.168317445127194,37.02153495220164,10.961202360789605,38.23447932341869
31.158911676385387,11.255069300889867,32.74072091424222,35.739108712659394,11.487215509824418,37.17239767080669
31.277818163775837,9.955198808139453,32.534412088862,36.72695114365302,10.216923143045479,37.831900813128684
30.90088579134439,10.681734400270958,32.41943761958499,36.81744485150614,11.102384201486965,38.127733247025944
29.86641503704973,10.42071575903505,31.189504368571523,34.75644276759711,10.67102863513722,35.91033694534225
31.114720883203788,8.99817709473779,32.04671377389607,35.30708075420003,9.286911554956307,36.12513073477674
30.21299513396695,8.454559188347194,31.08761521260335,36.480384869406784,8.915006700307421,37.30729180548237
31.983495106355164,9.791100272778428,33.25636644855683,36.79688744966446,10.309354857992087,37.91531107663287
31.564701749253096,10.569197444188605,33.1165675739853,36.95519682543472,10.955459933868767,38.332924965966
31.73414852404137,8.641681083101615,32.46739708895671,36.3545603254498,9.061901793875512,37.05307708996366
32.685228401711875,10.713192174261438,34.047705651596985,38.28159042136485,11.035139360599553,39.46909983216604
30.80442561984516,8.87006410757056,31.701893033907563,36.41458646732991,9.162836486248603,37.23946697722973
30.87675255991908,11.804672917973356,32.53743179602158,35.804252394061024,12.185650320762223,37.274092294023724
31.774140442930726,11.239529097389173,33.273952437393454,36.4430355944607,11.471989780869535,37.766827513100424
29.794126789497216,10.15294181542633,30.96575912209514,35.45766109541048,10.638244587197518,36.46668196422302
30.975699418117784,9.801049634186542,31.861234143502994,36.23870457649655,10.195972426747742,36.98657291734283
31.22680210885637,8.292807129314767,32.127613556120444,36.73852502424838,8.724351975232452,37.49011126382255
32.42560169234592,8.82761144194649,33.64191154327504,37.831561385045916,9.251803950421497,38.9909706456529
32.04457685441184,9.568698671256742,33.40372304496026,36.87517117244062,9.782351737632153,38.092992765952495
31.897227965077015,8.599764643768493,32.88299667827061,37.79563376747832,8.836875193509009,38.69438399542662
32.54191501945852,9.02590084523147,33.725341252060836,38.771513426281786,9.459664226788,39.80471032553472
30.805518986878788,9.02784590056195,31.902686133888647,36.21080254304808,9.253994427366887,37.22588370015069
31.70685252598944,7.335796943994382,32.43386372393107,36.533378026852304,7.612379920955178,37.235350481388096
30.61025553523385,6.5060241256099225,31.234761436516973,37.0726442632222,7.012916609828302,37.685595318253306
32.2246133871808,8.167647787549765,33.16201421106722,37.61611264290614,8.716794105288761,38.42774151051353
32.04463470885503,9.195312226708634,33.18273124419957,38.00514257035673,9.576683590294024,39.04999823121794
32.2225043721557,6.746412503808742,32.76367697179217,37.38662114783091,7.197803130642148,37.91301379387434
33.51348631332298,9.14410427854011,34.673838871154274,39.02571379352296,9.458928758487382,40.06049123866766
31.468838729350473,7.037629450816569,31.98712602618344,37.32264408724091,7.325478792846577,37.828620441009164
32.263982974889956,10.009084965753352,33.326179877288425,37.72414746956912,10.30411366004048,38.72148480440599
32.40561382174715,9.963507021248018,33.97776082628098,37.472591758974374,10.168868345096358,38.84827298972106
32.050794004251834,9.048934395713703,33.08889301078297,37.788890067689216,9.530378279148335,38.77069553137783
32.01993450256722,8.244604584776873,32.69483443588747,37.566668525998,8.644400535066787,38.18936591475378
31.61455740565008,10.344790691247999,33.056745873000985,37.83718425118706,10.759309959071386,39.122089891242595
31.838570037003354,10.599124829713086,33.22475937088062,37.36628146689105,10.84226739182704,38.546788960386486
31.31447900993022,9.628887395592198,32.4640206630507,37.85610557676766,9.895897509424286,38.818352239183206
31.387672353856292,10.287345995254627,32.74217817165909,38.186207266142546,10.626090423115974,39.326968432777264
29.99265498549761,10.117627231742333,31.54391045542669,35.92898603301127,10.372063239323673,37.2683958688996
31.74371502472953,8.525900013079053,32.5072543689244,36.97846332238815,8.826340468906515,37.713088338455776
29.632318309970366,7.6826638664189995,30.440420343035093,36.90601683901493,8.182596001291932,37.63294034328011
31.39822147133217,9.251631576709194,32.50573641928697,37.164553228380605,9.795081403759962,38.07323291033226
31.586615682821385,9.86796569786929,32.78507432406297,38.037339380018786,10.282040780478642,39.02584778011728
31.83404707130685,8.269176270990052,32.592316926159,37.200090947488235,8.703589387099509,37.88748198888468
32.832418219720836,10.219739070639386,34.23627694116558,39.43526299219274,10.553608892500637,40.61052270145329
31.113197361536635,8.622206939396548,32.1997567679826,37.582635053062795,8.91940399050371,38.52307161760756
31.505977932844825,11.204593552497837,33.055243582255265,37.674036749557146,11.602433691038843,39.05470629647868
31.731798145882124,10.93442644380704,33.445424227744375,37.57900280687317,11.170272901548204,39.07084064516429
30.88891590462217,10.13456074418771,32.22504955041778,37.441760675193855,10.61758549322555,38.50835907884256
30.63633217708009,9.285688067506353,31.518477768949182,36.91649075386983,9.698198931809982,37.651530589609884
33.31150491958194,11.383658945049543,34.974436957249566,38.524144131212694,11.53786948646987,40.04842613055278
32.50218957197592,10.180633360282185,33.88562401702695,38.670721614475596,10.352779188512452,39.892968170626816
32.71648446152135,10.909333222332775,34.37013483807093,38.94025675001323,11.24420929295065,40.442199371043586
31.791416085424945,10.65891475778902,33.36647107592196,37.381569017704116,10.82345624666255,38.80946366460952
33.03871742196148,9.062942694273303,34.01407861714359,37.96644731301401,9.255899285822412,38.90175965001227
31.27104599407714,8.616026655295517,32.28309423762858,38.066078274683704,8.971560334206751,38.99231441598839
32.70434148845563,9.837499289928155,33.98780112127385,38.40691959079787,10.268824247401893,39.55970487480527
33.0327565479174,10.51542406320604,34.56543452080219,39.28199521387788,10.91495507360748,40.68300167309539
33.06495612567458,8.921110489909047,34.10508141167189,38.641381860353114,9.234762079299173,39.61574389200926
34.008340282254295,10.755503079586092,35.500522326740864,40.309458712261915,10.997175398640858,41.68282145246775
32.02235794349855,9.011748397141098,33.23100729175859,38.35355190014602,9.20577810307098,39.44325179061797
32.319702456193305,11.413204207589247,33.9111804870418,38.14422268153755,11.732698216181161,39.6036111890862
32.87715224963535,11.63370495643491,34.8072133959206,38.10774652341762,11.784643920075997,39.86783965439577
32.47086470028978,10.675612069806224,33.94604238557315,38.80379548614823,11.059562358560395,40.042747806552356
32.38123110421378,10.20031385671714,33.67205327544467,38.351866644266586,10.497565845425148,39.49007380809888
32.33500602274679,10.83232839970323,33.601840034189415,37.64773081812784,10.83232839970323,38.74122707073688
32.4609176735658,11.50438965824896,34.04498729408881,38.58195725791537,11.671972042761405,39.92773494237099
31.33299772845306,11.351844151700195,32.91579019688317,36.41458843417109,11.351844151700195,37.78511278882271
32.61661302332982,10.060829805322388,33.83437274964275,36.95053243439977,10.060829805322388,38.02976704416883
31.70674295814005,9.472841679832106,32.88828592625499,37.97599996003187,9.615246626431766,39.02447208501321
32.72043552746545,10.300785048082,34.19084309169185,37.928973656581285,10.547217189471155,39.1827008137276
33.2147403322331,11.399889349423423,34.90867967449756,38.618065797149264,11.618297504338086,40.07395346520215
33.28170901407495,9.742829334244618,34.23255484182293,38.2502205525371,9.853050310168328,39.10961575418215
33.481391297125946,10.995494846459248,35.1404858113582,39.46658779682351,11.073535382270276,40.85202503056551
31.88100681323389,10.04593388932381,33.21722731145605,37.60931481099832,10.04593388932381,38.74849875012261
32.469198128104765,12.473926357111406,34.13329180820241,37.648415671014334,12.627710584301509,39.13986342502602
32.99484394642345,11.860431852318337,34.81088808564056,37.84128153875444,11.860431852318337,39.434766269846634
32.04469172976025,11.458283580090965,33.89742683506474,37.72260330268569,11.666308233115986,39.2534258822995
