pre,post,diff,pre_joint,post_joint,diff_joint
25.988431834929656,12.2493743193503,27.963670028358386,37.614999784350644,12.701405086206941,39.039543665102926
24.642806679037143,9.885463637190743,26.115335790991324,35.38754453133549,10.447608357340705,36.5316234677416
26.861099827724225,13.711916250867064,30.124199934875456,37.243300324593925,13.985122287876736,39.65899398910339
26.595312193745283,8.155819321424325,27.478778479933233,39.889943075777666,8.827346417677887,40.55429430074407
27.15104973411275,10.319868891150232,28.4522634612411,38.684478155923536,10.683846555581107,39.61667106794205
26.275970731364495,10.79405928915822,27.669157656375035,38.35647888303695,11.042958195689817,39.34974118412421
25.200721703069462,12.100251150333165,27.141680029092722,36.3453923881287,12.32279544888371,37.799442145382855
26.364372777605013,9.624559875665986,27.908078040222488,38.457755386365214,10.269611997918037,39.59136148066661
26.758242830537228,8.542638588186595,27.843200675247797,37.61451872537515,8.855048493501585,38.40616175059352
27.748521277190644,7.523598638634558,28.430711932130123,40.15995010587078,7.876531358990062,40.6650146125584
27.582545291020136,8.800009617545308,28.814322545663785,39.98374192670701,9.36012840810591,40.9026920032346
25.00183074205713,7.975270354623547,26.237117232223426,36.81811711389544,8.8625163401168,37.75508424858291
25.54174209332898,8.930066610151666,26.780953255457508,36.42798821045105,9.347417817392174,37.33070208963374
26.002617128724573,9.720809532438729,27.637880533429765,38.1130754693392,10.477157103590853,39.40071951408595
25.386533132713094,11.292789404545609,27.442774101222547,36.54748659458532,11.970470466709047,38.061382898371214
25.112502720637224,8.769772481219507,26.697877438313096,36.41210978719878,9.429650215619828,37.616580793681734
24.856623002656193,8.86692918458311,26.126306145437802,35.303384857902145,9.594311737091736,36.29123611448045
26.512294271006645,8.039162547858844,27.676289843577223,37.60165709023496,8.435398800881485,38.38768534090458
27.436593596313088,12.8503459510782,29.39752422096834,38.27628629740696,13.170789839759687,39.70329325366267
26.36450832373663,11.177840866403317,28.166626205197126,37.85529377853361,11.554171555587791,39.15157537101238
24.69429533006829,12.920780479950766,26.634428450480964,34.4869389793624,13.371043253157794,35.900554363875145
26.479568372208412,15.828248259176542,30.257907500910868,35.75299144320636,16.131880739137802,38.64168296622072
26.471816886076503,11.452678234274524,28.035500193098656,38.94573445443496,11.957282095542556,40.0459393379163
26.828855921501106,13.054342903017771,28.81432339969055,37.812755580933974,13.359223492509855,39.26639207732989
25.51849539498155,13.166941127754912,27.80399071271633,36.75037500431079,13.386995511922708,38.387830939150135
24.246580294717724,14.790981438664845,27.098220830930504,35.19135294888033,14.98720928303208,37.21511258966838
26.849741167922215,12.770590964253508,29.150351498930924,37.903461371423184,13.278888197600002,39.633222506157395
27.229083289712314,11.636231412842553,28.81547802364494,37.19609020438854,11.88466203422288,38.322603911892664
27.03185137187638,11.455094281703397,28.478198007601538,38.372720460192845,11.707369267994785,39.411949606146266
27.398789962637295,12.481135368093966,29.436004543353512,39.270443104700234,12.898010506454565,40.680761655786306
24.873282415499343,11.404002090901045,26.91239254857613,35.68702721577864,12.058135126932372,37.16856768460922
24.981267891412305,12.091097140193261,27.034130829101507,34.790278634168835,12.418971803065238,36.32101355275953
25.810719292684478,12.418689988254979,27.547987573305747,36.91505178806452,13.034901013522962,38.179571204769246
24.38516513959879,13.339950458739182,26.741531701796525,35.159478679575685,13.932962689289615,36.91180776723188
25.21491802683062,12.047492829103545,27.05795564162314,35.63011602939898,12.552273805349783,37.04207598028246
24.874424467188476,12.048156555001142,26.80401286321099,34.680622328778234,12.609304553324357,36.09580891981664
26.058934178789844,11.405099800590706,27.454142753062744,36.64324250773907,11.705221925321856,37.57312824569736
27.18244945872145,15.4191138983266,30.020075016062773,37.465674878944554,15.700174768163517,39.52851642996519
25.73639085777501,13.850513406478598,27.886800027883375,36.304129571735906,14.10193239651907,37.828207734102456
25.322889063072637,13.807457031975954,28.717540365644922,33.33626276791873,14.159859181336948,36.09998828806928
25.28257372054772,8.97443631957853,26.122854616482776,36.0218009254467,9.617945349528526,36.686474190596435
25.807060424751985,10.982362253618607,27.084604040679746,35.359705774973875,11.349752133009494,36.39041172206251
24.53581055461269,11.42256774387755,26.02381645425305,34.57265708081928,11.682036344564965,35.66270014724091
23.543445669806353,12.808625199998355,25.517571352162683,32.81974999450849,13.040544421391992,34.3116656604493
25.278469651031752,10.42302340550955,26.81951861406279,35.18026337932697,11.046805158853726,36.41201000372348
25.94212390941258,9.27194564748062,27.118606016809334,34.6505273449846,9.589780778625741,35.57298329378297
26.323689865917295,8.640792547362254,27.144741409526596,36.657633870893,8.98099187945385,37.329112810979495
26.403122404540984,9.757973049243628,27.50707809486057,36.89779905320041,10.293181339871616,37.73573772474034
23.508181084879688,8.808252691783736,24.782974695735696,32.837140096666054,9.541486558093363,33.83502896326848
24.282448738245968,9.243654547157478,25.26595547442257,32.998729835772366,9.676414061867908,33.78904200658123
24.754271698636625,10.564846597364546,26.12862382922027,34.795811888501326,11.201135801879076,35.91540139725389
23.628789899822856,11.86561131196382,25.91639172498791,33.009399430890774,12.534652447671396,34.73134600668814
23.84591531019242,9.842149378722352,25.56338847404415,33.09274047876271,10.461214448047789,34.514898796316395
23.471374963305813,9.832697839687237,24.50604403931338,31.734964756681656,10.427738290179882,32.491978151716395
24.804087487958085,8.96814153939713,25.69269461931342,33.73713252755864,9.354950061227033,34.42234515112235
25.495766512797196,13.55479217383421,27.78821182990201,34.51145452894777,13.879135936179063,36.26430958746139
24.753701687470077,11.7626829163724,26.63000629275118,34.13985199821212,12.143935639273288,35.65081135200469
26.571865971101744,12.881138133125408,29.52003871113364,37.75607245128632,13.25722402533445,39.89824436890497
27.493680120044832,14.095724197735152,30.53435606940551,36.98167096456328,14.30943525197844,39.28620901558199
26.18110259586757,14.927753037195039,30.23132614661278,35.78567805921391,15.056514662851123,38.82110406484672
24.981974409321744,15.926461389547546,29.00944105897851,33.85290169188803,16.04721145389173,36.90672211172034
27.354298243098853,14.171833218396761,30.630192864541545,37.16247208171626,14.56362756447828,39.66169732020647
27.28980605475566,13.459939573555186,30.651750257375284,35.98758058364379,13.602602558956214,38.59345961088654
27.65639780566876,13.150665433572687,30.848532553366383,37.490880014841174,13.296647111167863,39.87859230973866
28.253571823911706,13.83528234214061,31.780413825920323,38.61865571661621,14.142577039329298,41.24945839381279
25.281420569508413,13.183943502586947,28.689836672278876,34.681105089672414,13.681419451510864,37.256354520949486
25.29493187653082,13.477890381819263,28.52177271646039,33.78676355685679,13.700630372897676,36.275288767878386
26.10549623485661,13.183501957593025,29.525132935076975,35.93035831908672,13.693320274955479,38.538076341586184
25.651509792293588,15.03843411513296,30.2099227262959,34.70858428125269,15.503070166047946,38.26830188555481
26.00400630345294,13.579894923236624,29.82145409644721,34.91484893350152,13.958816325964287,37.928629689056244
25.38276233912762,13.54046468483178,28.88972228181802,33.54048859045206,13.97133428504723,36.26915408959483
26.556257108101832,13.051804007467727,29.474554209596274,35.562010677128455,13.24020466562516,37.740193157114575
27.887638869911243,16.62451958913487,31.890123775604696,36.633744364445974,16.82672216415096,39.72959594038771
27.100550488378616,15.356315883484124,31.06699116756673,36.26749750391555,15.581938412596163,39.34303189973851
27.644007652815816,9.243017317443378,28.6839743545387,39.47110633287353,9.675354714397935,40.29692100570544
26.14338845134236,9.77022712523733,27.247174432017054,38.360591966877166,10.071086549067363,39.1246589334315
25.317626993851384,11.45756710635701,26.921766626759826,36.82516282826148,11.71517350263138,37.987519531187594
27.14059996928186,8.69326696189029,28.39748774699495,39.703165743939245,9.43079554885949,40.710300569777324
26.725556113405894,7.206912107081739,27.332409412544237,38.24715476424522,7.6097981786170665,38.64525529552802
28.06950788853918,6.6078532163243375,28.86129014757647,40.853884919161224,7.045081286157751,41.403254491702796
28.039091684961182,8.022932722632735,29.114376121470027,40.83689762133499,8.66449770300764,41.64118839733981
25.520505946936467,6.673936258700766,26.163049707859678,37.48292943854705,7.7469297312479295,37.93358972199316
25.2235913818483,7.660277575735498,26.148432705671645,36.76091677541072,8.050907607856834,37.412135865917215
26.487761234050314,8.332991731012816,27.3797028242724,38.571061321142686,9.233074819511256,39.29106685916285
25.426268935292132,10.161042434649701,26.99319354482981,37.46394424287023,10.841798499218818,38.70184921919098
25.436332672210227,8.101187186099551,26.777796432899535,37.13019251166749,8.727971129800645,38.16020596813861
25.492574141830655,7.6418017277226475,26.335676133129112,36.32223624567875,8.506453703871056,36.94695934897654
26.807536026382095,6.7367746421407855,27.487277223272855,38.24873523650654,7.241974003281139,38.765672263945966
