pre,post,diff,pre_joint,post_joint,diff_joint
20.410372349208888,6.908592280718063,20.865465369415816,45.97181545552624,7.7019136884185135,46.30280096553977
19.604848842752794,6.55531044858565,20.216541648524785,41.9866655154584,7.846858908996308,42.386203332094816
19.097378178165744,7.992857939515686,20.49753175466495,42.18929975302987,8.690438178124761,42.833374224252395
19.6782788006578,6.477234878662776,20.45697535624549,42.33483561279444,7.668155618657912,42.64594957753974
18.764643473433843,8.167943894148666,19.765054666550462,42.72596973598909,8.828029080639082,43.238603839747434
20.606453609076834,6.0498183315135226,21.504746699844645,43.8584940984217,7.154253502051377,44.26537917855168
19.78812117420617,5.561312159399224,20.144735217423133,43.757096390158424,7.109538039296215,43.82697952303192
18.434247768753877,4.490937357067214,18.83423808425713,42.11748666409018,6.616141372779712,42.32763964996893
19.355799610387912,5.046709516586962,19.601047916890366,43.57767592913977,6.959731632063731,43.67510920717765
18.80952824052825,5.484147694138999,19.22965877949787,43.34101780032527,6.1964388337676075,43.517101068025255
19.49362363878446,7.322059185603022,20.597961391146,44.43918513643024,8.53399176954579,45.06751482869409
18.735316776929547,4.119958469265657,19.00765274494006,40.50154167150614,5.718615904674491,40.61589096658353
18.937386482187335,5.5427410200504985,19.477788819630035,41.684881159525084,6.884663855084003,41.9285955467172
19.238398241728703,6.477570547757508,19.575474863470635,43.21870693115664,7.700974887769021,43.54475917687961
18.510150935170874,5.00390696040853,18.768626643194636,42.13102120077586,5.949677654170393,42.24219572708872
19.88530466842815,8.287842979153151,21.360499697188892,43.45175726107095,8.92332292764876,44.084932983031
19.829665824444877,3.8620537407674926,19.965405931602284,42.55722125314751,6.22499193427391,42.73490233578603
19.53688603848328,7.06839249556972,21.06544535538671,42.50497205351146,8.169509086632088,43.33554449775085
21.141825232240862,7.054441469620256,22.430075159735576,45.9227166508853,7.700292214105232,46.597895133962524
19.78192048971149,5.1943350894016875,20.243804412938264,44.78310648320072,6.8552852884114595,44.964322095283315
20.51918813854843,8.171530598269982,21.218238232101054,41.3384927790983,9.207034849085524,41.905141102894746
20.271423043229177,9.635489602153795,21.721787804955575,41.49485399001128,10.093186164809005,42.29040451504509
20.39925498461845,8.35237356263319,21.35598958579316,41.29220870011283,9.165150977813276,41.8622579579487
19.531362152187413,9.916623487803818,20.618579543088703,41.998372307340304,10.341664314183657,42.631167761488676
20.891250108463638,7.804971176516217,21.450680149443784,43.04016343649592,8.4211359415308,43.45673239273146
20.704834331588604,7.6018119253717185,21.351469826497098,43.14437349460544,8.648508087779673,43.49331950955523
19.489425733808975,6.663116642107603,20.033100670662797,41.473539750461676,8.086639666980679,41.84459707080682
20.540334965093553,7.160596494647525,20.690652995002534,43.74819294958614,8.463718981774267,43.918447103715664
19.81643440645824,7.188455113864088,20.326658390750644,41.95857179003084,7.575333300342662,42.31923695039645
21.243794380222212,8.877236817265974,22.46157727403292,44.01041095135569,9.767988928780207,44.81504169241691
19.499635845969415,6.691907818020363,19.985442561734384,39.366176816917395,7.609333066659181,39.728355067865856
19.860591650314348,7.518436083126131,20.56995550452212,41.313562211444285,8.402101458322866,41.753760895950165
20.277092288168358,8.109021185064433,20.71708071431914,42.4414216190554,8.971851982642486,42.81234986537544
18.869218881007033,7.102068165528887,19.324837057044828,40.7193947119236,7.6282868945574505,41.07230602415068
20.68120561670952,9.399373416387006,22.231193634581427,43.25211978539156,9.832465654271829,44.06925022693352
20.82353876168444,6.536285761270266,20.96863162743251,41.22898454809583,8.128441271470606,41.5446075458213
19.5061573220133,8.446595999172738,20.6362162457079,41.658872148570424,9.247459089724451,42.39505663601143
21.96624604468088,8.537826806160199,22.81842093634805,45.17585647845386,8.933960583305025,45.708327402585375
20.54648099043018,7.404890234818464,21.367471672975665,43.98628746697718,8.499295744470793,44.56361801776959
18.274994358985793,8.727748562217162,20.16904870833442,36.76527087129095,9.706507295777131,37.81363599611179
18.63861444246662,7.147755583827554,19.69731258689393,36.81530214851436,8.622134308620387,37.40285319772664
17.902024038754952,8.812755148859441,19.02696784220514,37.0773934922082,9.761567217181824,37.80270646762267
19.88587947828435,6.762866513886988,20.919353159298296,38.4470723421613,8.049454142442912,39.110043915327076
19.257889456870252,6.785631279210813,20.290262152113478,38.86207975083437,8.489221477054526,39.40293839415216
17.997616830911003,5.595268169943238,18.646762891175985,37.186608165219894,7.701552837482924,37.68334631225403
18.389022697510704,6.213731071505526,18.78124295514088,39.08780144982561,8.122876532976978,39.3297365311815
18.099363083761286,6.26192575362424,18.70708002985753,37.787691705701725,7.344143494278766,38.080741247843065
18.99257902114502,7.793311345699046,20.06366478735409,39.712289303268285,9.292842286801418,40.40454608965177
17.94140720836912,5.302128378014994,18.479708966353975,34.68461871581633,6.940971067846511,34.99087831843984
18.32313409357335,6.313304699452011,19.061578112876777,37.08616389095328,7.933422076344734,37.51183254763515
18.48808259169669,7.1480597656950176,19.22542226429175,37.753458941642705,8.651335368946402,38.21893192073692
17.881861464119687,6.020363877441791,18.159524531730746,36.55902462209187,7.280735661186786,36.850009444437184
19.575768639793555,9.045930054988979,21.43717255206071,38.99076571875832,9.958461357806147,40.083863085516455
19.700640330588314,5.296851515830889,20.08048525803655,37.20640943471906,7.772908320888339,37.52757481231811
18.85042455763978,7.688770367446152,20.295002620344796,36.78386098873776,9.071970416597345,37.703355820161576
20.18052066757709,7.888816747217209,21.612594503953293,40.2688567066373,8.84124067292865,41.07337268319759
19.830710417659656,6.3277564282852214,20.382302639617198,39.93494691643007,8.15224337292425,40.310800197371094
18.694233042884225,8.784004832479253,20.729029778527877,37.43179761703538,9.457326810549016,38.54494523601827
17.27172441907669,9.795978072383306,19.38803840002413,37.676003920219394,10.228337905392552,38.648910722417966
19.015318514026433,8.212472610354778,20.778890042715684,38.99044585592872,8.914407867309611,39.91083896189017
18.45308298735832,8.37319852461288,20.29457575091656,39.28751085361591,9.168320841435724,40.08079816662737
17.08827483374054,7.305478645034111,18.465314836210716,36.826693551854895,8.626340271179993,37.514281543856754
18.601603795562987,7.7893161553799235,19.622468675146152,39.77878056116224,9.004496295497516,40.31935467060191
17.296395365312907,7.9547077771014125,18.944166572291827,37.80702315427322,8.308807016064193,38.58657848298994
18.800633721489195,9.324958123514305,20.785899544728814,39.975251131837865,10.178910979673798,40.97050413171977
17.600676786841703,7.360767374929927,19.060842894580162,35.51893964483471,8.206602606814938,36.2731460929751
17.976497143355,7.9952159385033506,19.36443377414455,37.09590957049149,8.833969447936438,37.72523112325294
17.653327874011215,8.66951094867081,18.796116903752985,38.35245485049645,9.483956665423106,38.89703571202451
17.510918194325896,7.8901723906778765,18.91024273843433,37.22111984977886,8.369786114134083,37.927876240368384
19.187403937739784,10.000386142873714,21.187632665416807,39.353243631389724,10.410763360686438,40.33520995457836
18.992042420582184,7.219577387627005,20.33496954339215,37.5814854731974,8.69010553046254,38.240280176875366
18.262578120324587,9.228561193115619,20.353318014474073,37.53560928773695,9.969150809464375,38.67073888803946
19.735452779271444,8.854487930039173,22.008208270305346,41.11699749452365,9.239601298711316,42.239321801449194
19.033360564988556,8.002677704810472,20.557635007000403,39.88714583375942,9.0274907772436,40.593903679252016
17.694328540358477,8.868492755325217,19.11053718595603,37.218314247381755,9.6185224902576,37.90701489436432
19.387474790596794,6.695554766113447,20.40450939763657,38.15348377873374,7.877849713405834,38.68794300826128
19.112914640446746,6.710236095208094,20.187497994940532,38.854011191022586,8.080164516016309,39.327813263265504
17.616047355127673,5.503589963797207,18.52545096385497,37.071015406173714,7.5193970478224825,37.570933059756335
19.51966113414323,6.131307399325417,20.272640086605787,39.576619182586526,7.950379803773419,40.0124584921355
17.95711217575644,6.1801448801732715,18.919528401269076,38.200020713833034,7.011504131291062,38.74810448904944
19.72135733258767,8.229754289761862,21.000962872998137,39.876768207336944,9.465323112749084,40.758733111606794
18.182261268897935,5.394229441605818,19.086479535372003,35.15750610735998,6.743187166569688,35.66499591498909
18.33319075209151,6.390849877743799,19.4694432483147,37.21727027668703,7.756713330766724,37.931032479543816
18.514781972898252,7.216640793726885,19.396848576933245,38.35634315849294,8.489583000374234,38.83987237150269
18.157288722482296,6.096854539471123,19.054699994705707,36.91934298635741,7.083659770857561,37.399245972730434
19.36207928397393,8.88137742429586,21.464478673899155,39.12864880219118,9.512027202297308,40.24385250363848
19.547089384643474,5.199914670145018,20.198344347809925,37.49020126219344,7.118849159566498,37.9248506555184
19.17228628937363,7.751332570334845,20.891035050743795,37.63059927401464,8.916775426955548,38.5473513503237
20.016678907677075,7.8240594493654045,21.68817172129185,40.955689817764004,8.566929622402785,41.8190690574711
19.503021883357025,6.559700179615376,20.517648814848815,40.013949413326976,8.104968042173487,40.507462392918725
18.533809158851803,8.435335060525338,20.029114564492108,39.17108859387163,9.097125432595256,39.92393785739564
17.740670627836504,8.344199183769994,19.250389406919034,39.32811185936543,9.188671104107849,40.00826829454673
16.6373884012649,7.6724689480439,17.504812887723848,37.349233547849764,8.915792746803254,37.8662259941512
17.22082492361799,7.8694807743476805,18.148370184791563,39.42686248705126,9.050805893903203,39.878803660040745
17.21307809209416,8.17138103437971,18.252542944742768,38.11267112708228,8.491832459737985,38.63269227738978
18.987656291585974,9.613534819256065,20.332052717167485,40.60409770700377,10.42383272851193,41.350231385452055
17.30444311649968,7.461388557237172,18.437750712749686,35.744281375068354,8.27167464934025,36.291446040747886
17.74731126289717,8.210820305745388,18.91842217086513,37.7118450701262,8.903363942960262,38.29291136551208
17.427952106918823,8.419165626312305,17.974004434548583,38.64457823080296,9.232996051656166,38.93327979708343
16.687712434206876,8.108570314461,17.93578719053493,37.103778594039085,8.551506539225345,37.736337144490406
