pre,post,diff,pre_joint,post_joint,diff_joint
36.21327693349343,11.748486458003155,37.63740529948234,41.695925584354946,12.01261456480546,42.93902492962941
34.75085552761699,13.588884100952473,36.76467053355454,40.068108253517664,13.848162428581679,41.854149042995374
37.22027740025101,18.738604908762582,40.05066703196302,42.569365459391356,19.00723479775873,45.02029719995384
37.01849710981852,14.541519344249307,38.79696299403792,43.482445476531694,14.701806044341991,45.01411858168903
35.574479185731946,12.163722592303893,37.355975339902734,40.04602377941025,12.539347723228902,41.64123367783259
37.76141086794289,11.483007923685056,38.85139432289661,43.41728332357186,11.930713948995612,44.352499416760324
37.203376716524495,13.32591090352147,38.245212268347494,41.53635072913266,13.509464401456144,42.46035489747166
37.68536404550997,12.300243061541348,39.29971282909929,42.226090703278345,12.646802712999431,43.640990785321044
38.248678932447696,14.463456817714892,39.72130400312798,44.02084926813748,14.74818051033302,45.26586447708265
36.905425226778014,12.611892683495727,38.110597493583455,43.432242017108074,12.805684833917766,44.43723997480753
36.56127618191507,11.497645062704231,37.49383071639717,42.081358823541045,12.689547756355923,42.871873500081016
38.34058439371819,12.013373201583546,39.78740122218011,43.9481087618095,12.276984154084776,45.22286562487581
36.695990145300414,11.028355637027987,37.79348002550125,41.97171424613285,11.4620021815889,42.92061553554732
35.44118081735907,10.583356258355968,36.763120463052715,40.44867913636702,11.215226417985507,41.539048409360355
35.405008966061914,13.631135433877876,37.24634779601966,40.757061826678424,13.983930224624832,42.35001774928999
36.187163672904774,11.810406469734437,37.37815995301813,40.97007341729403,12.363901587026806,42.07840770652101
35.04732475693821,10.244732425411582,36.01966963335916,40.60177815676402,10.878647833233101,41.554930698359485
36.21139585935227,11.076902208852987,37.69915144061255,42.04598056289484,11.470720015811773,43.34260900512455
37.776825997602835,14.219472230311409,40.11571361893209,44.27344333562574,14.56603610808955,46.30878841863769
36.71834542793726,12.260406298654697,38.22712259866686,41.309805415965826,12.70385673415962,42.63017517155813
36.222576821398334,11.417258623481706,37.78076346194467,42.09580087918863,11.571177409070591,43.471378640695875
37.961990173105626,17.622526918332248,41.087992055850314,43.8175824761307,17.80779706575829,46.50091076587013
37.9466463779233,12.454005022148392,39.256458221957324,45.09172703398532,12.577732716982297,46.215735899226
36.34978084690703,9.85828124644506,37.567033850504906,41.63748814029063,10.143437473213302,42.770022567748555
38.41306970211981,8.91768749115828,39.245646158856154,44.8269760730126,9.296888466834554,45.61073040619542
37.956691960478615,11.574709724391566,38.433053851926665,43.317670147841966,11.63289099179559,43.735353430864244
38.83450219183194,9.946570117783923,40.06194405945733,44.045815472828274,10.198255596619532,45.131212672697984
38.864972822462406,12.936820850796085,40.375087040022,45.53892062044078,13.118807094797587,46.82361694495733
38.01122998373958,10.143409429027988,38.56149354822278,45.110066829217345,10.209750362666474,45.57594280425271
36.93625623442431,10.582915745274223,38.06379479023461,43.04954413575399,11.715434544306904,44.06222867452569
39.84495063961842,9.776461447177331,41.0989895849381,46.11638424502905,9.920026375203019,47.22015683356427
37.705371576021925,7.882442150237247,38.25219249198788,43.43752743963486,8.265003377087895,43.95832968085269
