precision,recall,f1-score,support,status,source
0.0,0.0,0.0,165.0,off,1
0.31555555555555553,0.5,0.38692098092643046,234.5,off,2
0.22,0.3333333333333333,0.26506024096385544,242.0,off,3
0.0,0.0,0.0,200.25,off,4
