precision,recall,f1-score,support,status,source
0.5577777777777778,1.0,0.7161198288159771,251.0,off,1
0.0,0.0,0.0,222.5,off,2
0.23037037037037036,0.3333333333333333,0.2724485326325011,238.0,off,3
0.28944444444444445,0.5,0.36576090837677644,226.75,off,4
