precision,recall,f1-score,support,status,source
0.6155555555555555,1.0,0.7620357634112792,277.0,off,1
0.5677777777777778,1.0,0.7242776029800008,255.5,off,2
0.4007407407407408,0.6666666666666666,0.49996787086658695,252.66666666666666,off,3
0.0,0.0,0.0,182.25,off,4
