precision,recall,f1-score,support,status,source
0.48,1.0,0.6486486486486487,216.0,off,1
0.31,0.5,0.38271604938271603,252.5,off,2
0.0,0.0,0.0,194.66666666666666,off,3
0.4116666666666666,0.75,0.5306302399804206,232.5,off,4
