precision,recall,f1-score,support,status,source
0.0,0.0,0.0,209.0,off,1
0.28,0.5,0.358974358974359,212.5,off,2
0.40666666666666673,0.6666666666666666,0.5050619758600278,260.0,off,3
0.4177777777777777,0.75,0.536545532705123,232.25,off,4
