precision,recall,f1-score,support,status,source
0.0,0.0,0.0,107.0,off,1
0.0,0.0,0.0,218.5,off,2
0.0,0.0,0.0,187.33333333333334,off,3
0.42222222222222217,0.75,0.5399170067317521,234.25,off,4
