pre,post,diff,pre_joint,post_joint,diff_joint
22.40075030083373,9.169805838240345,23.61119545038026,33.51007071906116,9.914430547958048,34.370434739451674
22.05271815807777,11.420212355070909,24.47989603419872,32.33448352745392,12.347689834726662,34.05075030093405
23.7634202053642,7.050709321767724,24.674618496891625,32.8600792393195,8.294458423822409,33.61455982520106
23.53091314752414,9.678791570598225,25.291420346131662,33.42980687735958,10.341964395116378,34.73412012467553
24.952223907202168,8.632251252048157,26.043267283205058,34.21612756103641,9.578764088451372,35.05252637835609
23.588496079338103,11.023242457808063,24.954995072035498,35.004927888486556,11.93698191282985,35.99782374357202
23.5727213166796,8.553284625144725,24.658502334698838,32.6994509718579,9.699085521668989,33.57240364589825
23.715480888002144,7.210632442582069,24.435418712141924,34.314833292138744,8.798380458343928,34.79861476859611
23.69916439991851,8.547112908438287,24.674579672247248,36.31844057356604,9.895327854921131,37.09837037985002
23.646480006050737,10.899294755035001,25.169051872776006,35.09271807548795,11.810996884612129,36.20316429152092
22.701491762780968,8.608023655178537,23.76327353160567,34.278269210976525,9.380526747382957,35.029487040023554
22.997900259182835,7.350040321260704,23.522794465631257,31.41938965390485,8.225666324740857,31.80083355525825
24.06346285704703,7.910168382540164,24.59920732936896,34.8871114617668,8.877200265951958,35.322454120007855
23.697181762462254,8.550534119413511,25.160239947946824,32.78009954909351,9.34013563596517,34.023410891887075
23.27887382672485,9.942913045298274,24.607673266386705,33.75695217315429,11.32534399476257,34.88539442780548
24.316414188281353,8.712174436085919,25.182726236709353,35.40801461692632,9.420103894479507,36.02871608376823
22.559569117346154,9.762705696248247,24.007087009065177,32.215932034865,10.57631488360075,33.393179060123046
24.658161153651342,8.306559028390014,25.34886431810808,35.14088176884635,9.114994967850576,35.687698226258014
24.692561506565184,7.753678260844561,25.531540960619132,33.5171983895051,8.911670972723625,34.14320176295725
23.692340829586282,8.506575203909453,24.784436705803152,33.48704905496291,9.58792754304086,34.332538349784954
20.777209718113557,11.672833833516867,23.139221162298668,31.763710560852203,12.15387803711415,33.41090082211826
22.89119317371772,7.177206092593367,23.56452085058938,32.73048842284653,7.8751509732939775,33.2417254442178
22.048284123777748,10.074065695125158,23.894886653827,32.88938314848565,10.401127639468344,34.12087495360716
23.480594435448637,9.224682123658653,24.678439571432616,33.6107056073541,9.682556326633149,34.57141150095342
22.583045327069215,11.018639494964145,24.461950040066363,34.48762654619089,11.567638314528415,35.7384726182088
22.219223523710372,8.541377265798895,23.37531767965083,32.372569590400566,9.235198136844469,33.205692101270536
22.87539896981223,7.471374447932796,23.59303223969869,34.19535027376436,8.524077167713337,34.68927544646909
22.935731078014353,8.766751778555054,23.890382519472524,36.46484678867906,9.546613238099798,37.230336954243164
23.89524299206546,10.890273022558937,25.23577940103312,35.56804446167821,11.433426638992195,36.42894402266089
22.861797936815538,8.61413684123123,23.85753565612006,34.560292810071395,8.917384217463576,35.22272925364301
21.82747248150212,7.604311107218127,22.887239830617357,31.133053302072156,8.15277008477762,31.872646672891836
22.806725341858808,8.023125899276115,23.44395641173372,35.08862180474409,8.486733580681799,35.55905392829275
22.234395338396407,8.656373295623613,23.237743819649847,32.407193468581276,8.858953406155244,33.10094872254402
22.3355971464484,9.93495283377483,24.040162831618044,33.56427499768927,10.84070954214484,34.914715524663606
22.832283720410818,8.70083844136612,23.732190639580168,34.987163649740864,8.942099334770939,35.52895909180074
21.77859643772117,10.068823225297313,23.19254751132253,32.105850629149366,10.457025968216817,33.184291629592344
23.756069617725068,8.414882403815703,24.20652065646439,34.879875298114,8.73582470027978,35.22963761713361
23.909875476657458,8.128916304570511,24.835164842895466,33.35419652458661,8.763435980952968,34.02826821817565
21.821640826995495,8.611713363510438,22.92676311405162,33.17057048523397,9.118876225955429,33.96393068250956
22.70050918060112,9.865047746091475,24.96964257363547,31.585761683029723,10.754463381764758,33.28944819834979
22.331266673299233,10.955431287201653,24.79610926652531,32.39588589115765,11.599643583828447,34.137441895283914
23.72967854824432,11.046893114518028,26.27347590774249,33.00308719691976,11.684517447643373,34.99142957044292
22.84874901530335,13.084132953661415,25.69096829068664,33.91249066681486,13.83574989096332,35.87627810247269
22.82820638145509,10.757735350316278,25.23296425048031,31.76308968939462,11.570547550018228,33.549078642467045
22.33299525387298,10.178665137729544,24.46855722341756,32.83991255886473,11.238527822303034,34.373682449566566
22.95361600694834,10.892984950449282,25.045277021392984,35.56186123522994,11.728018471410998,37.087555948241125
23.69670751892527,12.821802600025865,26.567437848716256,34.572701988968255,13.577828256308603,36.63437686296571
22.544866455875795,10.96998430175894,25.025214919181053,33.46793977961539,11.553810773233637,35.23354129437106
22.318560363252335,9.880607754911924,24.28335887109101,30.743475239816643,10.681859495740914,32.179063106150124
22.73300876036509,10.012375222372759,24.869286772855443,33.89608744564534,10.758036777584547,35.41400527947824
22.399604062352267,10.987930481362929,24.716956829673542,31.694656913887307,11.58079847103967,33.387099998809646
22.15725891678868,10.516763781460723,24.145403361191132,32.65874675682456,11.722811357296381,34.096706108594155
23.066131925598288,10.613118916384577,24.97392439583918,34.21569734216877,11.16818893571905,35.515620816947084
21.843681094906916,11.785950707396147,24.23973454642619,31.09455014259206,12.438264552391818,32.91858548484395
23.638430917072277,10.494120758526378,25.285430603961483,34.076682408853245,11.111460653710033,35.29029704646753
23.281539059585693,10.043896718404289,25.009988982771095,31.859195509572483,10.928494463372438,33.155096755340956
21.83192589058832,10.95301268110146,24.304525430425457,31.89001743023895,11.695560154182287,33.62961755351138
23.31891920048294,8.034524646372782,24.930073096980824,32.1307897705818,8.724974926106416,33.33333948649739
24.8766804779043,6.904409298773917,25.795597003768652,33.154917674171976,7.823231373676167,33.853712635530805
23.886490141810725,9.617091878002531,25.429971067167013,34.08770994049857,10.47679534356301,35.30380381909479
23.978402154874086,6.001881418522249,24.628718384626154,31.906385569063005,7.295977262661335,32.439833928602496
24.531968875456087,4.782028884072686,25.19713220693362,33.84302387745883,6.525222674936674,34.395847802231636
23.84803082691946,6.3184431160114425,24.21360675165041,35.70744334314356,7.8155114531561365,36.17632331689704
25.306591869175424,9.03651087756768,26.452712124699126,35.11201240297659,9.932707167179533,35.92269427641503
24.512706803634764,6.546462617595899,25.185076014854705,34.02990402523599,7.144566876689265,34.62147016512639
23.811083826030895,3.859601348655896,23.962886591314593,31.35571291030767,5.330438990892733,31.486548347318674
24.327482376057475,5.04327934219428,24.494925148789154,34.65735076321671,6.161469696625938,34.81911060321605
