pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8094444444444444,0.1905555555555556,1.0,0.8066666666666668,0.19333333333333325
1.0,0.8277777777777777,0.17222222222222228,1.0,0.8238888888888889,0.1761111111111111
1.0,0.8555555555555555,0.1444444444444445,1.0,0.8527777777777777,0.14722222222222225
1.0,0.6766666666666666,0.32333333333333336,1.0,0.6772222222222223,0.3227777777777777
1.0,0.74,0.26,1.0,0.7388888888888888,0.2611111111111112
1.0,0.8488888888888888,0.1511111111111112,1.0,0.8394444444444444,0.16055555555555556
1.0,0.8066666666666666,0.19333333333333336,1.0,0.8049999999999999,0.19500000000000006
1.0,0.6694444444444444,0.3305555555555556,1.0,0.6733333333333332,0.32666666666666677
1.0,0.8588888888888888,0.1411111111111112,1.0,0.8533333333333333,0.14666666666666672
1.0,0.7261111111111112,0.27388888888888885,1.0,0.7244444444444444,0.27555555555555555
1.0,0.8694444444444445,0.13055555555555554,1.0,0.8772222222222222,0.12277777777777776
1.0,0.8016666666666667,0.19833333333333325,1.0,0.7905555555555556,0.20944444444444443
1.0,0.7544444444444445,0.24555555555555553,1.0,0.7555555555555555,0.24444444444444446
1.0,0.9033333333333333,0.09666666666666668,1.0,0.9022222222222223,0.09777777777777774
1.0,0.6644444444444444,0.3355555555555556,1.0,0.6666666666666667,0.33333333333333326
1.0,0.7783333333333334,0.22166666666666657,1.0,0.7761111111111112,0.2238888888888888
1.0,0.8316666666666667,0.16833333333333333,1.0,0.8338888888888889,0.1661111111111111
1.0,0.6477777777777778,0.3522222222222222,1.0,0.6694444444444445,0.3305555555555555
1.0,0.7777777777777778,0.2222222222222222,1.0,0.7666666666666667,0.23333333333333328
1.0,0.8688888888888889,0.13111111111111107,1.0,0.865,0.135
1.0,0.8944444444444444,0.10555555555555562,1.0,0.8883333333333332,0.1116666666666668
