pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.89,0.10999999999999999,1.0,0.8916666666666666,0.10833333333333339
1.0,0.8844444444444445,0.11555555555555552,1.0,0.8833333333333333,0.1166666666666667
1.0,0.7511111111111111,0.24888888888888894,1.0,0.7555555555555555,0.24444444444444446
1.0,0.8127777777777778,0.18722222222222218,1.0,0.8244444444444445,0.17555555555555546
1.0,0.8194444444444444,0.18055555555555558,1.0,0.8111111111111111,0.18888888888888888
1.0,0.9422222222222223,0.057777777777777706,1.0,0.9422222222222223,0.057777777777777706
1.0,0.8011111111111111,0.1988888888888889,1.0,0.7983333333333333,0.20166666666666666
1.0,0.7994444444444444,0.2005555555555556,1.0,0.8005555555555556,0.19944444444444442
1.0,0.8644444444444443,0.13555555555555565,1.0,0.8600000000000001,0.1399999999999999
1.0,0.9127777777777778,0.0872222222222222,1.0,0.9116666666666667,0.08833333333333326
1.0,0.9494444444444444,0.050555555555555576,1.0,0.9472222222222222,0.05277777777777781
1.0,0.8744444444444444,0.12555555555555564,1.0,0.8744444444444444,0.12555555555555564
1.0,0.8283333333333334,0.17166666666666663,1.0,0.8272222222222223,0.1727777777777777
1.0,0.8688888888888888,0.13111111111111118,1.0,0.8722222222222222,0.12777777777777777
1.0,0.86,0.14,1.0,0.8616666666666667,0.1383333333333333
1.0,0.8405555555555555,0.1594444444444445,1.0,0.8422222222222222,0.1577777777777778
1.0,0.8005555555555556,0.19944444444444442,1.0,0.7961111111111111,0.2038888888888889
1.0,0.92,0.07999999999999996,1.0,0.9172222222222222,0.08277777777777784
1.0,0.915,0.08499999999999996,1.0,0.9033333333333333,0.09666666666666668
1.0,0.84,0.16000000000000003,1.0,0.8422222222222222,0.1577777777777778
1.0,0.8655555555555555,0.13444444444444448,1.0,0.8872222222222222,0.11277777777777775
