pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.6822222222222223,0.3177777777777777,1.0,0.6727777777777777,0.3272222222222223
1.0,0.7466666666666666,0.2533333333333334,1.0,0.7494444444444445,0.25055555555555553
1.0,0.7172222222222222,0.2827777777777778,1.0,0.7205555555555556,0.2794444444444444
1.0,0.7705555555555555,0.22944444444444445,1.0,0.7694444444444444,0.23055555555555562
1.0,0.7722222222222223,0.22777777777777775,1.0,0.7738888888888888,0.22611111111111115
1.0,0.8427777777777777,0.15722222222222226,1.0,0.8433333333333333,0.15666666666666673
0.9988888888888889,0.8377777777777777,0.1611111111111112,1.0,0.8322222222222222,0.1677777777777778
1.0,0.7877777777777778,0.2122222222222222,1.0,0.796111111111111,0.203888888888889
1.0,0.5677777777777778,0.4322222222222222,1.0,0.5644444444444444,0.4355555555555556
1.0,0.6577777777777778,0.3422222222222222,1.0,0.6544444444444444,0.3455555555555556
1.0,0.8094444444444444,0.1905555555555556,1.0,0.8027777777777778,0.1972222222222222
1.0,0.8888888888888888,0.11111111111111116,1.0,0.8955555555555557,0.10444444444444434
1.0,0.8616666666666667,0.1383333333333333,1.0,0.8522222222222222,0.14777777777777779
1.0,0.8211111111111111,0.17888888888888888,1.0,0.8544444444444443,0.14555555555555566
1.0,0.7055555555555556,0.2944444444444444,1.0,0.6972222222222222,0.3027777777777778
1.0,0.696111111111111,0.303888888888889,1.0,0.6977777777777777,0.3022222222222223
1.0,0.6555555555555557,0.34444444444444433,1.0,0.6422222222222222,0.35777777777777775
1.0,0.6627777777777778,0.3372222222222222,1.0,0.66,0.33999999999999997
1.0,0.6950000000000001,0.30499999999999994,1.0,0.7061111111111111,0.29388888888888887
1.0,0.8716666666666666,0.1283333333333334,1.0,0.8638888888888888,0.13611111111111118
1.0,0.7733333333333333,0.22666666666666668,1.0,0.7838888888888889,0.21611111111111114
